date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-14,TO,Presidente Kennedy,1,0,5,3721,1718402,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2149.96,0.0,1343.72,1343.72,806.23
2020-05-15,TO,Presidente Kennedy,1,0,5,3721,1718402,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,2149.96,0.0,1343.72,1343.72,806.23
2020-05-17,TO,Presidente Kennedy,2,0,10,3721,1718402,8.3,17,10,7,,,,,,,,,,,,,,0.0,0.0,4568.66,0.0,2687.45,2687.45,1881.21
2020-05-18,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-19,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-20,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,1.33,0.833,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-21,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-22,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-23,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-25,TO,Presidente Kennedy,19,0,97,3721,1718402,8.3,158,97,61,,,,,,,,,,,,,,0.0,0.0,42461.7,0.0,26068.26,26068.26,16393.44
2020-05-26,TO,Presidente Kennedy,3,0,16,3721,1718402,8.3,25,16,9,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4299.92,4299.92,2418.7
2020-05-28,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-29,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
2020-05-30,TO,Presidente Kennedy,3,0,15,3721,1718402,8.3,25,15,10,,,,,,,,,,,,,,0.0,0.0,6718.62,0.0,4031.17,4031.17,2687.45
