date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-05,MA,Joselândia,1,0,4,16330,2105609,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,489.8958971218616,0.0,244.9479485609308,244.9479485609308,244.9479485609308
2020-05-06,MA,Joselândia,1,0,4,16330,2105609,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,489.8958971218616,0.0,244.9479485609308,244.9479485609308,244.9479485609308
2020-05-07,MA,Joselândia,1,0,4,16330,2105609,8.3,8,4,4,,,,,,,,,,,,,,0.0,0.0,489.8958971218616,0.0,244.9479485609308,244.9479485609308,244.9479485609308
2020-05-08,MA,Joselândia,2,0,9,16330,2105609,8.3,17,9,8,1.5,1.0,,,,,,,,,,,,0.0,0.0,1041.028781383956,0.0,551.1328842620943,551.1328842620943,489.8958971218616
2020-05-09,MA,Joselândia,2,0,9,16330,2105609,8.3,17,9,8,1.5,1.0,,,,,,,,,,,,0.0,0.0,1041.028781383956,0.0,551.1328842620943,551.1328842620943,489.8958971218616
2020-05-10,MA,Joselândia,2,0,10,16330,2105609,8.3,17,10,7,1.5,1.0,,,,,,,,,,,,0.0,0.0,1041.028781383956,0.0,612.369871402327,612.369871402327,428.6589099816289
2020-05-11,MA,Joselândia,2,0,10,16330,2105609,8.3,17,10,7,2.6666666666666665,1.6666666666666667,,,,0.19444444444444442,0.11111111111111112,,,,,,,0.0,0.0,1041.028781383956,0.0,612.369871402327,612.369871402327,428.6589099816289
2020-05-12,MA,Joselândia,2,0,10,16330,2105609,8.3,17,10,7,2.6666666666666665,1.6666666666666667,,,,0.19444444444444442,0.11111111111111112,,,,,,,0.0,0.0,1041.028781383956,0.0,612.369871402327,612.369871402327,428.6589099816289
2020-05-13,MA,Joselândia,2,0,10,16330,2105609,8.3,17,10,7,2.6666666666666665,1.5,,,,0.19444444444444442,0.08333333333333333,,,,-0.09722222222222221,,,0.0,0.0,1041.028781383956,0.0,612.369871402327,612.369871402327,428.6589099816289
2020-05-14,MA,Joselândia,4,0,19,16330,2105609,8.3,33,19,14,2.6666666666666665,1.6666666666666667,,,,-0.19444444444444442,-0.11111111111111112,,,,-0.09722222222222221,,,0.0,0.0,2020.820575627679,0.0,1163.5027556644213,1163.5027556644213,857.3178199632578
2020-05-15,MA,Joselândia,4,0,19,16330,2105609,8.3,33,19,14,2.6666666666666665,1.6666666666666667,,,,-0.19444444444444442,-0.11111111111111112,,,,0.9930555555555556,,,0.0,0.0,2020.820575627679,0.0,1163.5027556644213,1163.5027556644213,857.3178199632578
2020-05-16,MA,Joselândia,4,0,19,16330,2105609,8.3,33,19,14,2.6666666666666665,1.5,,,,-0.19444444444444442,-0.1111111111111111,,,,,,,0.0,0.0,2020.820575627679,0.0,1163.5027556644213,1163.5027556644213,857.3178199632578
2020-05-17,MA,Joselândia,4,0,20,16330,2105609,8.3,33,20,13,1.5,1.0,,,,4.166666666666667,2.416666666666667,,,,,-0.15104166666666669,,0.0,0.0,2020.820575627679,0.0,1224.739742804654,1224.739742804654,796.0808328230252
2020-05-18,MA,Joselândia,4,0,20,16330,2105609,8.3,33,20,13,1.5,1.0,,,,4.166666666666667,2.4722222222222223,,,,,,,0.0,0.0,2020.820575627679,0.0,1224.739742804654,1224.739742804654,796.0808328230252
2020-05-19,MA,Joselândia,4,0,19,16330,2105609,8.3,33,19,14,1.5,0.8333333333333334,,,,5.777777777777779,3.611111111111111,,,,0.38888888888888884,,,0.0,0.0,2020.820575627679,0.0,1163.5027556644213,1163.5027556644213,857.3178199632578
2020-05-20,MA,Joselândia,5,0,25,16330,2105609,8.3,42,25,17,27.666666666666668,16.166666666666668,,,,5.722222222222222,3.5833333333333335,,,,0.38888888888888884,,,0.0,0.0,2571.9534598897735,0.0,1530.9246785058176,1530.9246785058176,1041.028781383956
2020-05-21,MA,Joselândia,5,0,25,16330,2105609,8.3,42,25,17,27.666666666666668,16.5,,,,5.722222222222222,3.5833333333333335,,,,-1.2708333333333337,-0.5989583333333334,,0.0,0.0,2571.9534598897735,0.0,1530.9246785058176,1530.9246785058176,1041.028781383956
2020-05-22,MA,Joselândia,5,0,24,16330,2105609,8.3,42,24,18,37.333333333333336,23.166666666666668,,,,5.722222222222222,3.5833333333333335,,,,-1.201388888888889,-0.5833333333333334,,0.0,0.0,2571.9534598897735,0.0,1469.687691365585,1469.687691365585,1102.2657685241886
2020-05-23,MA,Joselândia,24,0,117,16330,2105609,8.3,199,117,82,35.833333333333336,22.5,,,,0.6944444444444441,0.6944444444444441,,,,-2.0069444444444446,,,0.0,0.0,12186.160440906307,0.0,7164.727495407226,7164.727495407226,5021.432945499081
2020-05-24,MA,Joselândia,24,0,119,16330,2105609,8.3,199,119,80,35.833333333333336,22.5,,,,0.9166666666666661,0.6111111111111113,,,,-1.9444444444444446,,,0.0,0.0,12186.160440906307,0.0,7287.201469687691,7287.201469687691,4898.958971218616
2020-05-25,MA,Joselândia,31,0,158,16330,2105609,8.3,257,158,99,35.833333333333336,22.333333333333332,,,,-2.305555555555556,-1.416666666666667,,,,-0.39583333333333337,,,0.0,0.0,15737.905695039804,0.0,9675.443968156767,9675.443968156767,6062.461726883037
2020-05-26,MA,Joselândia,31,0,160,16330,2105609,8.3,257,160,97,31.833333333333332,20.333333333333332,,,,-2.055555555555556,-1.138888888888889,,,,0.18055555555555552,,,0.0,0.0,15737.905695039804,0.0,9797.917942437232,9797.917942437232,5939.987752602572
2020-05-27,MA,Joselândia,31,0,160,16330,2105609,8.3,257,160,97,33.166666666666664,20.166666666666668,,,,-0.8888888888888893,-0.44444444444444464,,,,,,,0.0,0.0,15737.905695039804,0.0,9797.917942437232,9797.917942437232,5939.987752602572
2020-05-28,MA,Joselândia,31,0,158,16330,2105609,8.3,257,158,99,23.5,14.666666666666666,,,,1.6388888888888882,1.25,,,,,0.3142361111111111,,0.0,0.0,15737.905695039804,0.0,9675.443968156767,9675.443968156767,6062.461726883037
2020-05-29,MA,Joselândia,47,0,239,16330,2105609,8.3,390,239,151,23.5,15.666666666666666,,,,-1.3888888888888886,-0.6944444444444441,,,,,,,0.0,0.0,23882.42498469075,0.0,14635.639926515616,14635.639926515616,9246.785058175137
2020-05-30,MA,Joselândia,48,0,240,16330,2105609,8.3,398,240,158,30.5,19.833333333333332,,,,2.3333333333333335,1.972222222222222,,,,1.4375,,-0.3528645833333333,0.0,0.0,24372.320881812615,0.0,14696.876913655848,14696.876913655848,9675.443968156767
2020-05-31,MA,Joselândia,48,0,246,16330,2105609,8.3,398,246,152,45.666666666666664,29.833333333333332,,,,3.944444444444444,2.8333333333333335,,,,,,,0.0,0.0,24372.320881812615,0.0,15064.298836497244,15064.298836497244,9308.02204531537
2020-06-01,MA,Joselândia,48,0,254,16330,2105609,8.3,398,254,144,23.5,16.166666666666668,,,,7.388888888888888,4.9444444444444455,,,,-0.5833333333333334,-1.097222222222222,,0.0,0.0,24372.320881812615,0.0,15554.194733619106,15554.194733619106,8818.126148193509
2020-06-02,MA,Joselândia,53,0,279,16330,2105609,8.3,440,279,161,47.166666666666664,32.0,,,,5.055555555555556,3.9166666666666674,,,,-0.0625,,,0.0,0.0,26944.27434170239,0.0,17085.119412124925,17085.119412124925,9859.154929577464
2020-06-03,MA,Joselândia,64,0,337,16330,2105609,8.3,531,337,194,47.166666666666664,31.666666666666668,,,,0.0,0.6111111111111113,,,,-2.9513888888888884,,,0.0,0.0,32516.840171463566,0.0,20636.86466625842,20636.86466625842,11879.975505205144
2020-06-04,MA,Joselândia,64,0,336,16330,2105609,8.3,531,336,195,67.83333333333333,45.333333333333336,,,,3.694444444444444,2.916666666666666,,,,-2.3680555555555554,,,0.0,0.0,32516.840171463566,0.0,20575.627679118188,20575.627679118188,11941.212492345376
2020-06-05,MA,Joselândia,82,0,432,16330,2105609,8.3,681,432,249,60.833333333333336,43.333333333333336,,,,-4.416666666666666,-2.3333333333333335,,,,,,,0.0,0.0,41702.38824249847,0.0,26454.378444580525,26454.378444580525,15248.009797917943
2020-06-06,MA,Joselândia,82,0,436,16330,2105609,8.3,681,436,245,45.666666666666664,33.5,,,,-4.416666666666666,-2.2222222222222228,,,,-3.4583333333333335,,,0.0,0.0,41702.38824249847,0.0,26699.32639314146,26699.32639314146,15003.061849357011
2020-06-07,MA,Joselândia,97,0,526,16330,2105609,8.3,805,526,279,45.666666666666664,33.666666666666664,,,,-11.305555555555555,-6.777777777777779,,,,,,,0.0,0.0,49295.77464788732,0.0,32210.655235762402,32210.655235762402,17085.119412124925
2020-06-08,MA,Joselândia,97,0,539,16330,2105609,8.3,805,539,266,20.666666666666668,18.0,,,,-10.13888888888889,-6.5,,,,,,,0.0,0.0,49295.77464788732,0.0,33006.73606858543,33006.73606858543,16289.038579301898
2020-06-09,MA,Joselândia,97,0,538,16330,2105609,8.3,805,538,267,20.666666666666668,18.333333333333332,,,,-7.611111111111111,-4.611111111111112,,,,,,,0.0,0.0,49295.77464788732,0.0,32945.499081445196,32945.499081445196,16350.275566442131
2020-06-10,MA,Joselândia,97,0,538,16330,2105609,8.3,805,538,267,0.0,4.666666666666667,,,,-5.75,-3.388888888888888,,,,,,,0.0,0.0,49295.77464788732,0.0,32945.499081445196,32945.499081445196,16350.275566442131
2020-06-11,MA,Joselândia,97,0,540,16330,2105609,8.3,805,540,265,0.0,4.333333333333333,,,,0.027777777777777384,0.3611111111111113,,,,,,,0.0,0.0,49295.77464788732,0.0,33067.973055725655,33067.973055725655,16227.801592161666
2020-06-12,MA,Joselândia,97,0,546,16330,2105609,8.3,805,546,259,0.0,5.833333333333333,,,,1.3888888888888886,1.3333333333333333,,,,,,,0.0,0.0,49295.77464788732,0.0,33435.394978567056,33435.394978567056,15860.37966932027
2020-06-13,MA,Joselândia,97,0,554,16330,2105609,8.3,805,554,251,11.166666666666666,13.333333333333334,,,,,8.027777777777779,,,,,,,0.0,0.0,49295.77464788732,0.0,33925.290875688916,33925.290875688916,15370.483772198408
2020-06-14,MA,Joselândia,97,0,565,16330,2105609,8.3,805,565,240,20.833333333333332,20.166666666666668,,,,,9.333333333333334,,,,2.236111111111111,,,0.0,0.0,49295.77464788732,0.0,34598.897734231476,34598.897734231476,14696.876913655848
2020-06-15,MA,Joselândia,97,0,573,16330,2105609,8.3,805,573,232,29.0,26.333333333333332,,,,,9.416666666666666,,,,,,,0.0,0.0,49295.77464788732,0.0,35088.793631353336,35088.793631353336,14206.981016533986
2020-06-16,MA,Joselândia,105,0,618,16330,2105609,8.3,872,618,254,72.0,52.833333333333336,,,,10.333333333333334,7.25,,,,,,,0.0,0.0,53398.65278628292,0.0,37844.45805266381,37844.45805266381,15554.194733619106
2020-06-17,MA,Joselândia,112,0,661,16330,2105609,8.3,930,661,269,84.33333333333333,60.333333333333336,,,,11.722222222222223,8.194444444444443,,,,,,,0.0,0.0,56950.39804041641,0.0,40477.648499693816,40477.648499693816,16472.749540722598
2020-06-18,MA,Joselândia,118,0,704,16330,2105609,8.3,979,704,275,84.33333333333333,62.333333333333336,,,,,,,,,,,,0.0,0.0,59951.01041028781,0.0,43110.83894672382,43110.83894672382,16840.17146356399
2020-06-19,MA,Joselândia,149,0,871,16330,2105609,8.3,1237,871,366,73.16666666666667,56.833333333333336,,,,,,,,,,,,0.0,0.0,75750.15309246785,0.0,53337.415799142684,53337.415799142684,22412.737293325168
2020-06-20,MA,Joselândia,158,0,927,16330,2105609,8.3,1311,927,384,91.16666666666667,69.33333333333333,,,,,,,,,,,,0.0,0.0,80281.69014084506,0.0,56766.68707899571,56766.68707899571,23515.00306184936
2020-06-21,MA,Joselândia,158,0,947,16330,2105609,8.3,1311,947,364,,,,,,,,,,,,,,0.0,0.0,80281.69014084506,0.0,57991.42682180037,57991.42682180037,22290.2633190447
2020-06-22,MA,Joselândia,158,0,959,16330,2105609,8.3,1311,959,352,,,,,,,,,,,,,,0.0,0.0,80281.69014084506,0.0,58726.27066748316,58726.27066748316,21555.41947336191
2020-06-23,MA,Joselândia,178,0,1077,16330,2105609,8.3,1477,1077,400,,,,,,,,,,,,,,0.0,0.0,90447.03000612369,0.0,65952.23515003062,65952.23515003062,24494.79485609308
