Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,RS,Canudos do Vale,3,0,12,11,1716,1722,4304614,6.8,20,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,,,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-13,RS,Canudos do Vale,3,0,12,12,1716,1722,4304614,6.8,20,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0743,,,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-14,RS,Canudos do Vale,3,0,12,13,1716,1722,4304614,6.8,20,12,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0743,,,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-15,RS,Canudos do Vale,3,0,11,14,1716,1722,4304614,6.8,20,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,0.0011,,0.0,11614.4,0.0,6387.92,6387.92,5226.48
2020-05-16,RS,Canudos do Vale,3,0,11,15,1716,1722,4304614,6.8,20,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.114,0.0,0.114,0.0857,0.04,-0.0229,,0.0,11614.4,0.0,6387.92,6387.92,5226.48
2020-05-17,RS,Canudos do Vale,3,0,12,16,1716,1722,4304614,6.8,20,12,8,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.114,0.0,0.114,0.0857,0.04,-0.0229,,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-18,RS,Canudos do Vale,3,0,12,17,1716,1722,4304614,6.8,20,12,8,0.143,1.0,0.571,0.0,0.571,0.429,0.2,0.143,0.0,0.143,0.0571,-0.04,-0.024,-0.005,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-19,RS,Canudos do Vale,3,0,12,18,1716,1722,4304614,6.8,20,12,8,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,-0.04,-0.024,0.0046,0.0,11614.4,0.0,6968.64,6968.64,4645.76
2020-05-20,RS,Canudos do Vale,4,0,16,19,1716,1722,4304614,6.8,27,16,11,0.143,1.0,0.714,0.0,0.714,0.286,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,-0.024,0.0046,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-21,RS,Canudos do Vale,4,0,16,20,1716,1722,4304614,6.8,27,16,11,0.143,1.0,0.571,0.0,0.571,0.429,0.0,0.0286,0.0,0.0286,-0.0286,-0.08,0.0,0.0096,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-22,RS,Canudos do Vale,4,0,16,21,1716,1722,4304614,6.8,27,16,11,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.08,0.0,0.0096,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-23,RS,Canudos do Vale,4,0,16,22,1716,1722,4304614,6.8,27,16,11,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,0.024,0.0096,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-24,RS,Canudos do Vale,4,0,16,23,1716,1722,4304614,6.8,27,16,11,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1143,0.0,-0.1143,-0.0857,-0.04,0.024,0.0032,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-25,RS,Canudos do Vale,4,0,17,24,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.04,0.024,0.0032,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-05-26,RS,Canudos do Vale,4,0,17,25,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1143,0.0,-0.1143,-0.0857,0.04,0.016,-0.0064,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-05-27,RS,Canudos do Vale,4,0,17,26,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,0.016,-0.0064,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-05-28,RS,Canudos do Vale,4,0,17,27,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.04,-0.008,-0.0064,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-05-29,RS,Canudos do Vale,4,0,16,28,1716,1722,4304614,6.8,27,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.008,-0.0048,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-30,RS,Canudos do Vale,4,0,16,29,1716,1722,4304614,6.8,27,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.0048,0.0,15679.44,0.0,9291.52,9291.52,6387.92
2020-05-31,RS,Canudos do Vale,4,0,17,30,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0016,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-01,RS,Canudos do Vale,4,0,17,31,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,-0.008,0.0016,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-02,RS,Canudos do Vale,4,0,17,32,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0016,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-03,RS,Canudos do Vale,4,0,17,33,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0016,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-04,RS,Canudos do Vale,4,0,17,34,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0016,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-05,RS,Canudos do Vale,4,0,17,35,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-06,RS,Canudos do Vale,4,0,17,36,1716,1722,4304614,6.8,27,17,10,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,9872.24,9872.24,5807.2
2020-06-07,RS,Canudos do Vale,4,0,18,37,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-08,RS,Canudos do Vale,4,0,18,38,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-09,RS,Canudos do Vale,4,0,18,39,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-10,RS,Canudos do Vale,4,0,18,40,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.286,0.0,0.286,-0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-11,RS,Canudos do Vale,4,0,18,41,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-12,RS,Canudos do Vale,4,0,18,42,1716,1722,4304614,6.8,27,18,9,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,10452.96,10452.96,5226.48
2020-06-13,RS,Canudos do Vale,4,0,19,43,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-14,RS,Canudos do Vale,4,0,19,44,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-15,RS,Canudos do Vale,4,0,19,45,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-16,RS,Canudos do Vale,4,0,19,46,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-17,RS,Canudos do Vale,4,0,19,47,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-18,RS,Canudos do Vale,4,0,19,48,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-19,RS,Canudos do Vale,4,0,19,49,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-20,RS,Canudos do Vale,4,0,19,50,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-21,RS,Canudos do Vale,4,0,19,51,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-22,RS,Canudos do Vale,4,0,20,52,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-23,RS,Canudos do Vale,4,0,20,53,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-24,RS,Canudos do Vale,4,0,20,54,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-25,RS,Canudos do Vale,4,0,20,55,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-26,RS,Canudos do Vale,4,0,19,56,1716,1722,4304614,6.8,27,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11033.68,11033.68,4645.76
2020-06-27,RS,Canudos do Vale,4,0,20,57,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-28,RS,Canudos do Vale,4,0,20,58,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-29,RS,Canudos do Vale,4,0,20,59,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-06-30,RS,Canudos do Vale,4,0,20,60,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-01,RS,Canudos do Vale,4,0,20,61,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-02,RS,Canudos do Vale,4,0,20,62,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-03,RS,Canudos do Vale,4,0,20,63,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-04,RS,Canudos do Vale,4,0,20,64,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-05,RS,Canudos do Vale,4,0,20,65,1716,1722,4304614,6.8,27,20,7,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,11614.4,11614.4,4065.04
2020-07-06,RS,Canudos do Vale,4,0,21,66,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-07,RS,Canudos do Vale,4,0,21,67,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-08,RS,Canudos do Vale,4,0,21,68,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-09,RS,Canudos do Vale,4,0,21,69,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-10,RS,Canudos do Vale,4,0,21,70,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-11,RS,Canudos do Vale,4,0,21,71,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-12,RS,Canudos do Vale,4,0,21,72,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-13,RS,Canudos do Vale,4,0,21,73,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-14,RS,Canudos do Vale,4,0,21,74,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-15,RS,Canudos do Vale,4,0,21,75,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-16,RS,Canudos do Vale,4,0,21,76,1716,1722,4304614,6.8,27,21,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12195.12,12195.12,3484.32
2020-07-17,RS,Canudos do Vale,4,0,22,77,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-18,RS,Canudos do Vale,4,0,22,78,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-19,RS,Canudos do Vale,4,0,22,79,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-20,RS,Canudos do Vale,4,0,22,80,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-21,RS,Canudos do Vale,4,0,22,81,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-22,RS,Canudos do Vale,4,0,22,82,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-23,RS,Canudos do Vale,4,0,22,83,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-24,RS,Canudos do Vale,4,0,22,84,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-25,RS,Canudos do Vale,4,0,22,85,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-26,RS,Canudos do Vale,4,0,22,86,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-27,RS,Canudos do Vale,4,0,22,87,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-28,RS,Canudos do Vale,4,0,22,88,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-29,RS,Canudos do Vale,4,0,22,89,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-30,RS,Canudos do Vale,4,0,22,90,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-07-31,RS,Canudos do Vale,4,0,22,91,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-01,RS,Canudos do Vale,4,0,22,92,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-02,RS,Canudos do Vale,4,0,22,93,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-03,RS,Canudos do Vale,4,0,23,94,1716,1722,4304614,6.8,27,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.008,0.0016,0.0,15679.44,0.0,13356.56,13356.56,2322.88
2020-08-04,RS,Canudos do Vale,4,0,23,95,1716,1722,4304614,6.8,27,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0016,0.0,15679.44,0.0,13356.56,13356.56,2322.88
2020-08-05,RS,Canudos do Vale,4,0,22,96,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.008,0.0016,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-06,RS,Canudos do Vale,4,0,22,97,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.04,0.008,-0.0048,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-07,RS,Canudos do Vale,4,0,22,98,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.04,0.008,-0.0048,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-08,RS,Canudos do Vale,4,0,22,99,1716,1722,4304614,6.8,27,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.04,-0.016,-0.0064,0.0,15679.44,0.0,12775.84,12775.84,2903.6
2020-08-09,RS,Canudos do Vale,4,0,23,100,1716,1722,4304614,6.8,27,23,4,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.171,0.0,0.171,0.0286,0.04,-0.016,-0.0064,0.0,15679.44,0.0,13356.56,13356.56,2322.88
2020-08-10,RS,Canudos do Vale,4,0,23,101,1716,1722,4304614,6.8,27,23,4,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,-0.04,-0.024,-0.0064,0.0,15679.44,0.0,13356.56,13356.56,2322.88
2020-08-11,RS,Canudos do Vale,4,0,23,102,1716,1722,4304614,6.8,27,23,4,0.143,1.0,1.0,0.0,1.0,0.0,0.2,0.171,0.0,0.171,0.0286,-0.04,-0.024,0.0032,0.0,15679.44,0.0,13356.56,13356.56,2322.88
