Date,State,City,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-12,BA,Belmonte,2,0,6,11,23328,23671,2903409,6.8,14,6,8,0.0,0.0,0.286,0.143,0.429,-0.4286,-0.2,-0.0571,0.0286,-0.0286,-0.1714,-0.04,,,0.0,591.44,0.0,253.47,253.47,337.97
2020-04-13,BA,Belmonte,2,0,7,12,23328,23671,2903409,6.8,14,7,7,0.0,0.0,0.143,0.143,0.286,-0.2857,-0.2,-0.0857,0.0286,-0.0571,-0.1429,0.04,,,0.0,591.44,0.0,295.72,295.72,295.72
2020-04-14,BA,Belmonte,2,1,7,13,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.143,0.286,-0.2857,-0.2,-0.0857,0.0,-0.0857,-0.1143,0.04,,,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-15,BA,Belmonte,2,1,7,14,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.143,0.286,-0.2857,0.0,-0.0571,0.0,-0.0571,0.0571,0.04,0.016,,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-16,BA,Belmonte,2,1,7,15,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.143,0.286,-0.2857,0.0,-0.0286,-0.0286,-0.0571,0.0571,0.04,-0.008,,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-17,BA,Belmonte,2,1,7,16,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.143,0.143,-0.1429,0.0,0.0,-0.0286,-0.0286,0.0286,0.04,-0.008,,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-18,BA,Belmonte,2,1,7,17,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.0286,-0.0571,0.0571,0.0,-0.008,-0.0048,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-19,BA,Belmonte,2,1,7,18,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,-0.0286,-0.0571,0.0571,0.0,-0.008,0.0016,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-20,BA,Belmonte,2,1,7,19,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,-0.0286,0.0286,0.0,-0.008,0.0016,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-21,BA,Belmonte,2,1,7,20,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-22,BA,Belmonte,2,1,8,21,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0016,0.111,591.44,42.25,337.97,380.21,211.23
2020-04-23,BA,Belmonte,2,1,7,22,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-24,BA,Belmonte,2,1,7,23,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-25,BA,Belmonte,2,1,7,24,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-26,BA,Belmonte,2,1,7,25,23328,23671,2903409,6.8,14,8,6,0.0,0.0,-0.1429,0.0,-0.1429,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-27,BA,Belmonte,2,1,7,26,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-28,BA,Belmonte,2,1,7,27,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-29,BA,Belmonte,2,1,7,28,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0571,0.0,0.0571,-0.0571,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-04-30,BA,Belmonte,2,1,7,29,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-05-01,BA,Belmonte,2,1,7,30,23328,23671,2903409,6.8,14,8,6,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.125,591.44,42.25,295.72,337.97,253.47
2020-05-02,BA,Belmonte,2,1,8,31,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-03,BA,Belmonte,2,1,8,32,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-04,BA,Belmonte,2,1,8,33,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-05,BA,Belmonte,2,1,8,34,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-06,BA,Belmonte,2,1,8,35,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-07,BA,Belmonte,2,1,8,36,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0014,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-08,BA,Belmonte,2,1,8,37,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0014,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-09,BA,Belmonte,2,1,8,38,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0014,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-10,BA,Belmonte,2,1,8,39,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.003,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-11,BA,Belmonte,2,1,8,40,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0069,0.003,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-12,BA,Belmonte,2,1,8,41,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.0149,-0.0025,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-13,BA,Belmonte,2,1,8,42,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.114,0.0,0.114,0.0571,0.0343,0.0149,-0.0025,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-14,BA,Belmonte,2,1,8,43,23328,23671,2903409,6.8,14,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.114,0.0,0.114,0.0571,0.0743,-0.0057,-0.0023,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-15,BA,Belmonte,2,1,8,44,23328,23671,2903409,6.8,14,9,5,0.143,0.857,0.571,0.0,0.571,0.286,0.171,0.114,0.0,0.114,0.0571,0.0743,-0.0057,-0.0103,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-16,BA,Belmonte,2,1,8,45,23328,23671,2903409,6.8,14,9,5,0.143,0.857,0.571,0.0,0.571,0.286,0.371,0.229,0.0,0.229,0.143,0.0057,-0.0046,-0.0103,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-17,BA,Belmonte,2,1,8,46,23328,23671,2903409,6.8,14,9,5,0.143,0.857,0.571,0.0,0.571,0.286,0.371,0.229,0.0,0.229,0.143,0.0057,-0.0366,-0.0021,0.111,591.44,42.25,337.97,380.21,211.23
2020-05-18,BA,Belmonte,3,1,12,47,23328,23671,2903409,6.8,20,13,7,0.286,1.86,1.14,0.0,1.14,0.714,0.2,0.114,0.0,0.114,0.0857,0.0114,-0.0366,-0.0021,0.0769,844.92,42.25,506.95,549.2,295.72
2020-05-19,BA,Belmonte,3,1,12,48,23328,23671,2903409,6.8,20,13,7,0.286,1.86,1.14,0.0,1.14,0.714,0.2,0.114,0.0,0.114,0.0857,-0.1086,-0.016,-0.003,0.0769,844.92,42.25,506.95,549.2,295.72
2020-05-20,BA,Belmonte,3,1,12,49,23328,23671,2903409,6.8,20,13,7,0.286,1.86,1.14,0.0,1.14,0.714,0.229,0.143,0.0,0.143,0.0857,-0.1086,-0.016,0.0146,0.0769,844.92,42.25,506.95,549.2,295.72
2020-05-21,BA,Belmonte,4,1,16,50,23328,23671,2903409,6.8,27,17,10,0.286,1.86,1.14,0.0,1.14,0.714,-0.1714,-0.0857,0.0,-0.0857,-0.0857,-0.0743,-0.0194,0.016,0.0588,1140.64,42.25,675.93,718.18,422.46
2020-05-22,BA,Belmonte,4,1,16,51,23328,23671,2903409,6.8,27,17,10,0.286,2.0,1.29,0.0,1.29,0.714,-0.1714,-0.0857,0.0,-0.0857,-0.0857,-0.0743,0.0366,0.0121,0.0588,1140.64,42.25,675.93,718.18,422.46
2020-05-23,BA,Belmonte,4,1,16,52,23328,23671,2903409,6.8,27,17,10,0.143,1.0,0.714,0.0,0.714,0.286,-0.1714,-0.0857,0.0,-0.0857,-0.0857,-0.0857,0.0434,0.0169,0.0588,1140.64,42.25,675.93,718.18,422.46
2020-05-24,BA,Belmonte,4,1,16,53,23328,23671,2903409,6.8,27,17,10,0.143,1.0,0.714,0.0,0.714,0.286,-0.1714,-0.0857,0.0,-0.0857,-0.0857,0.0743,0.0446,0.0167,0.0588,1140.64,42.25,675.93,718.18,422.46
2020-05-25,BA,Belmonte,5,1,21,54,23328,23671,2903409,6.8,34,22,12,0.143,1.0,0.714,0.0,0.714,0.286,-0.2,-0.1429,0.0,-0.1429,-0.0571,0.109,0.0686,0.0066,0.0455,1436.36,42.25,887.16,929.41,506.95
2020-05-26,BA,Belmonte,4,1,17,55,23328,23671,2903409,6.8,27,18,9,0.143,1.0,0.714,0.0,0.714,0.286,0.2,0.114,0.0,0.114,0.0857,0.149,0.064,0.0121,0.0556,1140.64,42.25,718.18,760.42,380.21
2020-05-27,BA,Belmonte,4,1,17,56,23328,23671,2903409,6.8,27,18,9,0.143,1.0,0.571,0.0,0.571,0.429,0.371,0.229,0.0,0.229,0.143,0.269,0.0697,0.0071,0.0556,1140.64,42.25,718.18,760.42,380.21
2020-05-28,BA,Belmonte,5,1,21,57,23328,23671,2903409,6.8,34,22,12,0.286,2.0,1.29,0.0,1.29,0.714,0.571,0.343,0.0,0.343,0.229,0.234,0.104,,0.0455,1436.36,42.25,887.16,929.41,506.95
2020-05-29,BA,Belmonte,5,1,21,58,23328,23671,2903409,6.8,34,22,12,0.429,2.86,1.86,0.0,1.86,1.0,1.17,0.714,0.0,0.714,0.457,0.423,0.08,,0.0455,1436.36,42.25,887.16,929.41,506.95
2020-05-30,BA,Belmonte,5,1,20,59,23328,23671,2903409,6.8,34,21,13,0.571,3.86,2.43,0.0,2.43,1.43,0.971,0.629,0.0,0.629,0.343,0.629,,,0.0476,1436.36,42.25,844.92,887.16,549.2
2020-05-31,BA,Belmonte,6,1,25,60,23328,23671,2903409,6.8,41,26,15,1.0,6.86,4.29,0.0,4.29,2.57,2.31,1.49,0.0,1.49,0.829,0.549,,,0.0385,1732.08,42.25,1056.14,1098.39,633.69
2020-06-01,BA,Belmonte,8,1,34,61,23328,23671,2903409,6.8,54,35,19,0.857,5.86,3.71,0.0,3.71,2.14,3.51,2.29,0.0,2.29,1.23,,,,0.0286,2281.27,42.25,1436.36,1478.6,802.67
2020-06-02,BA,Belmonte,8,1,34,62,23328,23671,2903409,6.8,54,35,19,2.0,13.57,8.71,0.0,8.71,4.86,3.31,2.23,0.0,2.23,1.09,,,,0.0286,2281.27,42.25,1436.36,1478.6,802.67
2020-06-03,BA,Belmonte,11,1,47,63,23328,23671,2903409,6.8,75,48,27,3.0,20.43,13.29,0.0,13.29,7.14,,,,,,,,,0.0208,3168.43,42.25,1985.55,2027.8,1140.64
2020-06-04,BA,Belmonte,11,1,47,64,23328,23671,2903409,6.8,75,48,27,3.0,20.43,13.57,0.0,13.57,6.86,,,,,,,,,0.0208,3168.43,42.25,1985.55,2027.8,1140.64
2020-06-05,BA,Belmonte,19,1,82,65,23328,23671,2903409,6.8,129,83,46,,,,,,,,,,,,,,,0.012,5449.71,42.25,3464.15,3506.4,1943.31
2020-06-06,BA,Belmonte,26,1,113,66,23328,23671,2903409,6.8,177,114,63,,,,,,,,,,,,,,,0.0088,7477.5,42.25,4773.77,4816.02,2661.48
2020-06-07,BA,Belmonte,27,1,120,67,23328,23671,2903409,6.8,184,121,63,,,,,,,,,,,,,,,0.0083,7773.22,42.25,5069.49,5111.74,2661.48
2020-06-09,BA,Belmonte,28,1,127,68,23328,23671,2903409,6.8,190,128,62,,,,,,,,,,,,,,,0.0078,8026.7,42.25,5365.21,5407.46,2619.24
2020-06-10,BA,Belmonte,30,1,136,69,23328,23671,2903409,6.8,204,137,67,,,,,,,,,,,,,,,0.0073,8618.14,42.25,5745.43,5787.67,2830.47
2020-06-11,BA,Belmonte,32,1,146,70,23328,23671,2903409,6.8,218,147,71,,,,,,,,,,,,,,,0.0068,9209.58,42.25,6167.88,6210.13,2999.45
2020-06-12,BA,Belmonte,33,1,152,71,23328,23671,2903409,6.8,224,153,71,,,,,,,,,,,,,,,0.0065,9463.06,42.25,6421.36,6463.61,2999.45
2020-06-13,BA,Belmonte,33,1,154,72,23328,23671,2903409,6.8,224,155,69,1.71,11.71,9.43,0.0,9.43,2.29,,,,,,,,,0.0065,9463.06,42.25,6505.85,6548.1,2914.96
2020-06-14,BA,Belmonte,33,1,157,73,23328,23671,2903409,6.8,224,158,66,1.57,10.71,8.86,0.0,8.86,1.86,,,,,,,,,0.0063,9463.06,42.25,6632.59,6674.83,2788.22
2020-06-15,BA,Belmonte,36,1,174,74,23328,23671,2903409,6.8,245,175,70,1.29,8.71,7.71,0.0,7.71,1.0,,,,,,,,,0.0057,10350.22,42.25,7350.77,7393.01,2957.21
2020-06-16,BA,Belmonte,40,1,193,75,23328,23671,2903409,6.8,272,194,78,2.57,17.57,13.14,0.0,13.14,4.43,1.37,0.914,0.0,0.914,0.457,,,,0.0052,11490.85,42.25,8153.44,8195.68,3295.17
2020-06-17,BA,Belmonte,41,1,198,76,23328,23671,2903409,6.8,279,199,80,2.71,18.57,13.71,0.0,13.71,4.86,0.971,0.629,0.0,0.629,0.343,,,,0.005,11786.57,42.25,8364.67,8406.91,3379.66
2020-06-18,BA,Belmonte,41,1,200,77,23328,23671,2903409,6.8,279,201,78,2.71,18.57,14.0,0.0,14.0,4.57,0.771,0.429,0.0,0.429,0.343,,,,0.005,11786.57,42.25,8449.16,8491.4,3295.17
2020-06-19,BA,Belmonte,51,1,244,78,23328,23671,2903409,6.8,347,245,102,2.29,15.57,12.0,0.0,12.0,3.57,-1.2,-0.8286,0.0,-0.8286,-0.3714,-0.8229,,,0.0041,14659.29,42.25,10307.97,10350.22,4309.07
2020-06-20,BA,Belmonte,52,1,250,79,23328,23671,2903409,6.8,354,251,103,1.86,12.57,9.86,0.0,9.86,2.71,-1.4,-1.0,0.0,-1.0,-0.4,-0.5486,,,0.004,14955.01,42.25,10561.45,10603.69,4351.32
2020-06-21,BA,Belmonte,52,1,255,80,23328,23671,2903409,6.8,354,256,98,1.71,11.57,9.0,0.0,9.0,2.57,-2.7429,-1.9143,0.0,-1.9143,-0.8286,-0.3086,,,0.0039,14955.01,42.25,10772.68,10814.92,4140.09
2020-06-22,BA,Belmonte,52,1,258,81,23328,23671,2903409,6.8,354,259,95,1.71,11.57,8.71,0.0,8.71,2.86,-1.7714,-1.2571,0.0,-1.2571,-0.5143,0.977,0.485,,0.0039,14955.01,42.25,10899.41,10941.66,4013.35
2020-06-23,BA,Belmonte,53,1,262,82,23328,23671,2903409,6.8,360,263,97,0.714,4.86,4.43,0.0,4.43,0.429,-0.7714,-0.5714,0.0,-0.5714,-0.2,1.02,0.376,,0.0038,15208.48,42.25,11068.4,11110.64,4097.84
2020-06-24,BA,Belmonte,53,1,261,83,23328,23671,2903409,6.8,360,262,98,1.0,6.71,5.71,0.0,5.71,1.0,3.69,2.8,0.0,2.8,0.886,1.6,0.271,,0.0038,15208.48,42.25,11026.15,11068.4,4140.09
2020-06-25,BA,Belmonte,53,1,261,84,23328,23671,2903409,6.8,360,262,98,1.29,8.71,7.0,0.0,7.0,1.71,3.71,2.94,0.0,2.94,0.771,1.33,-0.3497,-0.2185,0.0038,15208.48,42.25,11026.15,11068.4,4140.09
2020-06-26,BA,Belmonte,56,1,275,85,23328,23671,2903409,6.8,381,276,105,4.43,30.0,23.0,0.0,23.0,7.0,5.26,3.94,0.0,3.94,1.31,1.05,-0.2606,-0.1769,0.0036,16095.64,42.25,11617.59,11659.84,4435.81
2020-06-27,BA,Belmonte,59,1,290,86,23328,23671,2903409,6.8,401,291,110,4.43,30.14,23.43,0.0,23.43,6.71,4.89,3.66,0.0,3.66,1.23,-0.7714,-0.608,-0.1408,0.0034,16940.56,42.25,12251.28,12293.52,4647.04
2020-06-28,BA,Belmonte,61,1,304,87,23328,23671,2903409,6.8,415,305,110,4.57,31.14,24.14,0.0,24.14,7.0,4.46,3.46,0.0,3.46,1.0,-0.28,-0.5086,0.107,0.0033,17532.0,42.25,12842.72,12884.96,4647.04
2020-06-29,BA,Belmonte,83,1,419,88,23328,23671,2903409,6.8,564,420,144,4.57,31.14,24.0,0.0,24.0,7.14,-0.1714,0.0571,0.0,0.0571,-0.2286,-1.44,-0.4331,0.0341,0.0024,23826.62,42.25,17700.98,17743.23,6083.39
2020-06-30,BA,Belmonte,84,1,426,89,23328,23671,2903409,6.8,571,427,144,4.57,31.0,24.29,0.0,24.29,6.71,2.31,1.94,0.0,1.94,0.371,-1.2114,0.184,0.215,0.0023,24122.34,42.25,17996.7,18038.95,6083.39
2020-07-01,BA,Belmonte,85,1,430,90,23328,23671,2903409,6.8,578,431,147,4.29,29.14,23.29,0.0,23.29,5.86,-1.9429,-1.1143,0.0,-1.1143,-0.8286,-1.12,-0.0903,0.155,0.0023,24418.06,42.25,18165.69,18207.93,6210.13
2020-07-02,BA,Belmonte,85,1,429,91,23328,23671,2903409,6.8,578,430,148,6.14,41.71,33.14,0.0,33.14,8.57,-1.1714,-0.5429,0.0,-0.5429,-0.6286,0.149,0.466,0.151,0.0023,24418.06,42.25,18123.44,18165.69,6252.38
2020-07-03,BA,Belmonte,88,1,445,92,23328,23671,2903409,6.8,598,446,152,3.14,21.43,18.57,0.0,18.57,2.86,-1.1429,-0.5714,0.0,-0.5714,-0.5714,-0.7314,0.266,-0.0487,0.0022,25262.98,42.25,18799.37,18841.62,6421.36
2020-07-04,BA,Belmonte,89,1,453,93,23328,23671,2903409,6.8,605,454,151,3.71,25.29,21.29,0.0,21.29,4.0,0.571,0.714,0.0,0.714,-0.1429,0.891,0.323,0.0642,0.0022,25558.7,42.25,19137.34,19179.59,6379.11
2020-07-05,BA,Belmonte,104,1,536,94,23328,23671,2903409,6.8,707,537,170,3.71,25.29,21.43,0.0,21.43,3.86,-1.3429,-0.8,0.0,-0.8,-0.5429,0.12,-0.0594,-0.1287,0.0019,29867.77,42.25,22643.74,22685.99,7181.78
2020-07-06,BA,Belmonte,105,1,549,95,23328,23671,2903409,6.8,714,550,164,4.71,32.0,26.86,0.0,26.86,5.14,2.51,1.97,0.0,1.97,0.543,0.497,0.231,-0.0023,0.0018,30163.49,42.25,23192.94,23235.18,6928.31
2020-07-07,BA,Belmonte,110,1,575,96,23328,23671,2903409,6.8,748,576,172,5.14,35.0,29.14,0.0,29.14,5.86,-0.5714,-0.2286,0.0,-0.2286,-0.3429,-0.1486,-0.1771,-0.0594,0.0017,31599.85,42.25,24291.33,24333.57,7266.28
2020-07-08,BA,Belmonte,111,1,580,97,23328,23671,2903409,6.8,755,581,174,5.0,34.0,28.43,0.0,28.43,5.57,1.34,1.29,0.0,1.29,0.0571,0.423,0.255,0.0549,0.0017,31895.57,42.25,24502.56,24544.8,7350.77
2020-07-09,BA,Belmonte,118,1,617,98,23328,23671,2903409,6.8,802,618,184,3.29,22.43,20.14,0.0,20.14,2.29,-0.1714,0.114,0.0,0.114,-0.2857,0.0057,0.0263,-0.0629,0.0016,33881.12,42.25,26065.65,26107.9,7773.22
2020-07-10,BA,Belmonte,124,1,649,99,23328,23671,2903409,6.8,843,650,193,4.71,32.0,27.86,0.0,27.86,4.14,0.771,0.943,0.0,0.943,-0.1714,1.39,0.215,0.0023,0.0015,35613.2,42.25,27417.52,27459.76,8153.44
2020-07-11,BA,Belmonte,124,1,652,100,23328,23671,2903409,6.8,843,653,190,4.57,31.14,27.43,0.0,27.43,3.71,2.54,2.34,0.0,2.34,0.2,0.629,-0.0834,-0.1968,0.0015,35613.2,42.25,27544.25,27586.5,8026.7
2020-07-12,BA,Belmonte,127,1,677,101,23328,23671,2903409,6.8,864,678,186,5.71,38.86,33.86,0.0,33.86,5.0,6.4,5.4,0.0,5.4,1.0,0.926,-0.1657,-0.1083,0.0015,36500.36,42.25,28600.4,28642.64,7857.72
2020-07-13,BA,Belmonte,138,1,744,102,23328,23671,2903409,6.8,938,745,193,6.86,46.71,40.14,0.0,40.14,6.57,4.49,4.0,0.0,4.0,0.486,0.0057,-0.7291,-0.1717,0.0013,39626.55,42.25,31430.86,31473.11,8153.44
2020-07-14,BA,Belmonte,142,1,767,103,23328,23671,2903409,6.8,966,768,198,8.0,54.43,47.14,0.0,47.14,7.29,4.46,3.97,0.0,3.97,0.486,-0.8229,-0.5154,-0.0197,0.0013,40809.43,42.25,32402.52,32444.76,8364.67
2020-07-15,BA,Belmonte,151,1,817,104,23328,23671,2903409,6.8,1027,818,209,8.0,54.43,47.86,0.0,47.86,6.57,0.8,1.06,0.0,1.06,-0.2571,-2.2514,-0.6434,0.0553,0.0012,43386.42,42.25,34514.81,34557.05,8829.37
2020-07-16,BA,Belmonte,166,1,898,105,23328,23671,2903409,6.8,1129,899,230,7.86,53.43,47.29,0.0,47.29,6.14,-1.5714,-0.8571,0.0,-0.8571,-0.7143,-1.9486,-0.1817,0.268,0.0011,47695.49,42.25,37936.72,37978.96,9716.53
2020-07-17,BA,Belmonte,180,1,979,106,23328,23671,2903409,6.8,1224,980,244,6.29,42.86,39.14,0.0,39.14,3.71,-4.8571,-4.0571,0.0,-4.0571,-0.8,-2.2914,0.111,0.226,0.001,51708.84,42.25,41358.62,41400.87,10307.97
2020-07-18,BA,Belmonte,180,1,987,107,23328,23671,2903409,6.8,1224,988,236,5.71,38.86,35.86,0.0,35.86,3.0,-5.2571,-4.6571,0.0,-4.6571,-0.6,-0.9029,0.613,0.298,0.001,51708.84,42.25,41696.59,41738.84,9970.01
2020-07-19,BA,Belmonte,182,1,1008,108,23328,23671,2903409,6.8,1238,1009,229,4.43,30.14,26.86,0.0,26.86,3.29,-7.0,-6.3429,0.0,-6.3429,-0.6571,-0.2686,0.615,0.096,0.001,52300.28,42.25,42583.75,42626.0,9674.28
