Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-27,PB,Mari,1,1,0,21837,2509107,1,0,,,,,,,,,,,,,,1.0,1.0,,45.79,45.79,0.0,45.79,0.0
2020-04-28,PB,Mari,1,1,0,21837,2509107,1,0,,,,,,,,,,,,,,1.0,1.0,,45.79,45.79,0.0,45.79,0.0
2020-04-29,PB,Mari,1,1,0,21837,2509107,1,0,,,,,,,,,,,,,,1.0,1.0,,45.79,45.79,0.0,45.79,0.0
2020-04-30,PB,Mari,1,1,0,21837,2509107,1,0,1.17,,0.0,,,,,,,,,,,1.0,1.0,,45.79,45.79,0.0,45.79,0.0
2020-05-01,PB,Mari,1,1,0,21837,2509107,1,0,1.17,,0.0,,,,,,,,,,,1.0,1.0,,45.79,45.79,0.0,45.79,0.0
2020-05-02,PB,Mari,7,1,3,21837,2509107,4,3,1.33,,0.0,,,,,,,,,,,0.25,0.143,,320.56,45.79,137.38,183.18,137.38
2020-05-03,PB,Mari,8,1,3,21837,2509107,4,4,2.0,,0.0,,,0.0,,,,,,,,0.25,0.125,,366.35,45.79,137.38,183.18,183.18
2020-05-04,PB,Mari,8,1,3,21837,2509107,4,4,2.0,,0.0,,,0.0833,,,,,,,,0.25,0.125,,366.35,45.79,137.38,183.18,183.18
2020-05-05,PB,Mari,9,1,4,21837,2509107,5,4,1.33,0.5,0.0,0.5,0.833,0.25,,,,,,,,0.2,0.111,,412.14,45.79,183.18,228.97,183.18
2020-05-06,PB,Mari,13,1,5,21837,2509107,6,7,1.17,0.5,0.0,0.5,0.667,0.0278,,,,,,,,0.167,0.0769,,595.32,45.79,228.97,274.76,320.56
2020-05-07,PB,Mari,13,1,5,21837,2509107,6,7,1.67,0.667,0.0,0.667,1.0,,,,,,,,,0.167,0.0769,,595.32,45.79,228.97,274.76,320.56
2020-05-08,PB,Mari,15,1,6,21837,2509107,7,8,2.83,1.0,0.167,1.17,1.67,,,,,,,,,0.143,0.0667,,686.91,45.79,274.76,320.56,366.35
2020-05-09,PB,Mari,15,1,6,21837,2509107,7,8,2.17,1.0,0.167,1.17,1.0,,,,,,,,,0.143,0.0667,,686.91,45.79,274.76,320.56,366.35
2020-05-10,PB,Mari,18,1,7,21837,2509107,8,10,,,,,,,,,,,,,,0.125,0.0556,,824.29,45.79,320.56,366.35,457.94
2020-05-11,PB,Mari,26,2,10,21837,2509107,12,14,,,,,,,,,,,,,,0.167,0.0769,,1190.64,91.59,457.94,549.53,641.11
2020-05-12,PB,Mari,26,2,11,21837,2509107,13,13,,,,,,,,,,,,,,0.154,0.0769,,1190.64,91.59,503.73,595.32,595.32
