Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-16,MA,Trizidela Do Vale,1,0,0,21998,2112233,0,1,,,,,,,,,,,,,,,0.0,0.034,45.46,0.0,0.0,0.0,45.46
2020-04-17,MA,Trizidela Do Vale,1,0,0,21998,2112233,0,1,,,,,,,,,,,,,,,0.0,0.034,45.46,0.0,0.0,0.0,45.46
2020-04-18,MA,Trizidela Do Vale,1,0,0,21998,2112233,0,1,,,,,,,,,,,,,,,0.0,0.034,45.46,0.0,0.0,0.0,45.46
2020-04-19,MA,Trizidela Do Vale,1,0,1,21998,2112233,1,0,,,,,,,,,,,,,,0.0,0.0,0.034,45.46,0.0,45.46,45.46,0.0
2020-04-20,MA,Trizidela Do Vale,1,0,1,21998,2112233,1,0,0.104,,,,,,,,,,,,,0.0,0.0,0.034,45.46,0.0,45.46,45.46,0.0
2020-04-21,MA,Trizidela Do Vale,1,0,1,21998,2112233,1,0,0.104,,,,,,,,,,,,,0.0,0.0,0.034,45.46,0.0,45.46,45.46,0.0
2020-04-22,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.208,,,,,,,,,,,,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-23,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.208,0.0,,,,0.0556,,,,,,,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-24,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.208,0.0,,,,0.0824,,,,,,,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-25,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.34,0.0,,,,0.0731,,,,,0.0357,,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-26,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.552,0.258,,,,0.183,,,,,0.132,,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-27,MA,Trizidela Do Vale,2,0,1,21998,2112233,1,1,0.552,0.258,,,,0.42,,,,,0.388,0.613,,0.0,0.0,0.034,90.92,0.0,45.46,45.46,45.46
2020-04-28,MA,Trizidela Do Vale,3,0,1,21998,2112233,1,2,0.875,0.258,,,,0.522,,,,,0.612,0.674,,0.0,0.0,0.034,136.38,0.0,45.46,45.46,90.92
2020-04-29,MA,Trizidela Do Vale,11,0,5,21998,2112233,5,6,3.53,1.46,,,,1.88,0.675,,,,1.23,-0.5822,0.416,0.0,0.0,0.034,500.05,0.0,227.29,227.29,272.75
2020-04-30,MA,Trizidela Do Vale,11,0,5,21998,2112233,5,6,3.53,1.46,,,,1.89,0.807,,,,0.0562,-0.0142,0.0065,0.0,0.0,0.034,500.05,0.0,227.29,227.29,272.75
2020-05-01,MA,Trizidela Do Vale,12,0,5,21998,2112233,5,7,4.67,1.73,,,,0.57,0.264,,,,-0.2547,0.109,,0.0,0.0,0.034,545.5,0.0,227.29,227.29,318.21
2020-05-02,MA,Trizidela Do Vale,14,1,6,21998,2112233,7,7,4.73,2.34,,,,-0.318,-0.2478,,,,0.23,-0.1088,,0.143,0.0714,0.034,636.42,45.46,272.75,318.21,318.21
2020-05-03,MA,Trizidela Do Vale,14,1,6,21998,2112233,7,7,1.56,0.526,,,,-0.0405,-0.0094,,,,0.0082,,,0.143,0.0714,0.034,636.42,45.46,272.75,318.21,318.21
2020-05-04,MA,Trizidela Do Vale,20,1,8,21998,2112233,9,11,2.49,0.833,,,,-0.289,-0.1165,,,,,,,0.111,0.05,0.034,909.17,45.46,363.67,409.13,500.05
2020-05-05,MA,Trizidela Do Vale,23,1,10,21998,2112233,11,12,3.09,1.33,,,,,,,,,,,,0.0909,0.0435,0.034,1045.55,45.46,454.59,500.05,545.5
2020-05-06,MA,Trizidela Do Vale,23,1,9,21998,2112233,10,13,2.52,0.814,0.0,0.814,1.71,,,,,,,,,0.1,0.0435,0.034,1045.55,45.46,409.13,454.59,590.96
2020-05-07,MA,Trizidela Do Vale,25,1,10,21998,2112233,11,14,,,,,,,,,,,,,,0.0909,0.04,0.034,1136.47,45.46,454.59,500.05,636.42
2020-05-08,MA,Trizidela Do Vale,29,1,12,21998,2112233,13,16,,,,,,,,,,,,,,0.0769,0.0345,0.034,1318.3,45.46,545.5,590.96,727.34
2020-05-09,MA,Trizidela Do Vale,29,1,11,21998,2112233,12,17,,,,,,,,,,,,,,0.0833,0.0345,0.034,1318.3,45.46,500.05,545.5,772.8
