Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,PE,Serra Talhada,1,0,0,86350,2613909,0,1,,,,,,,,,,,,,,,0.0,0.034,11.58,0.0,0.0,0.0,11.58
2020-04-11,PE,Serra Talhada,1,0,0,86350,2613909,0,1,,,,,,,,,,,,,,,0.0,0.034,11.58,0.0,0.0,0.0,11.58
2020-04-12,PE,Serra Talhada,1,0,0,86350,2613909,0,1,,,,,,,,,,,,,,,0.0,0.034,11.58,0.0,0.0,0.0,11.58
2020-04-13,PE,Serra Talhada,2,0,0,86350,2613909,0,2,,,,,,,,,,,,,,,0.0,0.034,23.16,0.0,0.0,0.0,23.16
2020-04-14,PE,Serra Talhada,2,0,0,86350,2613909,0,2,0.438,,,,,,,,,,,,,,0.0,0.034,23.16,0.0,0.0,0.0,23.16
2020-04-15,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.876,,,,,,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-16,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.876,,,,,,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-17,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.416,,,,,-0.0477,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-18,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.68,,,,,-0.1557,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-19,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.239,0.119,,,,-0.2385,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-20,PE,Serra Talhada,4,0,2,86350,2613909,2,2,0.239,0.119,,,,-0.2385,,,,,,,,0.0,0.0,0.034,46.32,0.0,23.16,23.16,23.16
2020-04-21,PE,Serra Talhada,6,0,3,86350,2613909,3,3,0.0,0.0,,,,-0.0,,,,,,,,0.0,0.0,0.034,69.48,0.0,34.74,34.74,34.74
2020-04-22,PE,Serra Talhada,6,0,3,86350,2613909,3,3,0.0,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,0.034,69.48,0.0,34.74,34.74,34.74
2020-04-23,PE,Serra Talhada,6,0,3,86350,2613909,3,3,0.499,0.179,,,,-0.0893,-0.1789,,,,,,,0.0,0.0,0.034,69.48,0.0,34.74,34.74,34.74
