Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-30,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-01,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-02,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-03,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-04,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-05,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-06,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,0.0,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-07,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-08,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
2020-05-09,CE,Antonina Do Norte,1,0,0,7353,2300804,0,1,,,,,,,,,,,,,,,0.0,0.034,136.0,0.0,0.0,0.0,136.0
