Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-26,PE,Ouricuri,1,0,0,69459,2609907,0,1,,,,,,,,,,,,,,,0.0,,14.4,0.0,0.0,0.0,14.4
2020-04-27,PE,Ouricuri,1,0,0,69459,2609907,0,1,,,,,,,,,,,,,,,0.0,,14.4,0.0,0.0,0.0,14.4
2020-04-28,PE,Ouricuri,1,0,0,69459,2609907,0,1,,,,,,,,,,,,,,,0.0,,14.4,0.0,0.0,0.0,14.4
2020-04-29,PE,Ouricuri,1,0,0,69459,2609907,0,1,0.5,,,,,,,,,,,,,,0.0,,14.4,0.0,0.0,0.0,14.4
2020-04-30,PE,Ouricuri,2,0,1,69459,2609907,1,1,0.5,,,,,,,,,,,,,0.0,0.0,,28.79,0.0,14.4,14.4,14.4
2020-05-01,PE,Ouricuri,2,0,1,69459,2609907,1,1,0.5,,,,,,,,,,,,,0.0,0.0,,28.79,0.0,14.4,14.4,14.4
2020-05-02,PE,Ouricuri,4,0,2,69459,2609907,2,2,0.5,,,,,0.0,,,,,,,,0.0,0.0,,57.59,0.0,28.79,28.79,28.79
2020-05-03,PE,Ouricuri,4,0,2,69459,2609907,2,2,0.333,0.167,,,,0.0556,,,,,,,,0.0,0.0,,57.59,0.0,28.79,28.79,28.79
2020-05-04,PE,Ouricuri,4,0,2,69459,2609907,2,2,0.833,0.333,,,,0.0556,,,,,,,,0.0,0.0,,57.59,0.0,28.79,28.79,28.79
2020-05-05,PE,Ouricuri,4,0,2,69459,2609907,2,2,0.5,0.167,,,,0.0556,,,,,,,,0.0,0.0,,57.59,0.0,28.79,28.79,28.79
2020-05-06,PE,Ouricuri,4,0,2,69459,2609907,2,2,0.833,0.333,,,,,,,,,,,,0.0,0.0,,57.59,0.0,28.79,28.79,28.79
2020-05-07,PE,Ouricuri,7,0,3,69459,2609907,3,4,0.833,0.333,,,,,,,,,,,,0.0,0.0,,100.78,0.0,43.19,43.19,57.59
2020-05-08,PE,Ouricuri,7,0,3,69459,2609907,3,4,0.833,0.333,,,,,,,,,,,,0.0,0.0,,100.78,0.0,43.19,43.19,57.59
2020-05-09,PE,Ouricuri,9,1,4,69459,2609907,5,4,,,,,,,,,,,,,,0.2,0.111,,129.57,14.4,57.59,71.98,57.59
2020-05-10,PE,Ouricuri,9,1,4,69459,2609907,5,4,,,,,,,,,,,,,,0.2,0.111,,129.57,14.4,57.59,71.98,57.59
2020-05-11,PE,Ouricuri,9,1,4,69459,2609907,5,4,,,,,,,,,,,,,,0.2,0.111,,129.57,14.4,57.59,71.98,57.59
