country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Belgium,2020-01-22,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-23,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-24,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-25,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-26,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-27,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-28,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-29,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-30,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-01-31,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-02-01,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-02-02,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-02-03,50.833,4.0,11572730,47472,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,2020-02-04,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-05,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-06,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-07,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-08,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-09,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-10,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-11,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-12,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-13,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-14,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-15,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-16,50.833,4.0,11572730,47472,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,0.08641,0.0,0.0,0.0,0.08641,,
Belgium,2020-02-17,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-18,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-19,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-20,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-21,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-22,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-23,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-24,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-25,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-26,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-27,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-28,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,1.167,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-02-29,50.833,4.0,11572730,47472,,,1,1,0,1,1,0,2.0,0.0,,,,,,,,,,,,0.0,0.0,0.08641,0.0,0.08641,0.08641,0.0,,
Belgium,2020-03-01,50.833,4.0,11572730,47472,56,units unclear,2,1,0,2,1,1,3.667,0.0,,,,4.611,,,,,,,,0.0,0.0,0.1728,0.0,0.08641,0.08641,0.08641,28.0,4.839
Belgium,2020-03-02,50.833,4.0,11572730,47472,325,units unclear,8,1,0,8,1,7,8.167,0.0,,,,5.139,,,,,,,,0.0,0.0,0.6913,0.0,0.08641,0.08641,0.6049,40.625,28.083
Belgium,2020-03-03,50.833,4.0,11572730,47472,800,units unclear,13,1,0,13,1,12,18.0,0.0,,,,5.944,,,,,0.3403,,,0.0,0.0,1.123,0.0,0.08641,0.08641,1.037,61.538,69.128
Belgium,2020-03-04,50.833,4.0,11572730,47472,1448,units unclear,23,1,0,23,1,22,27.833,0.0,,,,6.167,,,,,-0.61111,,,0.0,0.0,1.987,0.0,0.08641,0.08641,1.901,62.957,125.122
Belgium,2020-03-05,50.833,4.0,11572730,47472,2152,units unclear,50,1,0,50,1,49,32.0,0.0,,,,5.972,,,,,0.0625,0.2726,,0.0,0.0,4.321,0.0,0.08641,0.08641,4.234,43.04,185.954
Belgium,2020-03-06,50.833,4.0,11572730,47472,3178,units unclear,109,1,0,109,1,108,37.667,0.0,,,,2.694,,,,,0.5208,,,0.0,0.0,9.419,0.0,0.08641,0.08641,9.332,29.156,274.611
Belgium,2020-03-07,50.833,4.0,11572730,47472,3581,units unclear,169,1,0,169,1,168,40.667,0.0,,,,6.194,,,,,1.431,0.7517,0.02691,0.0,0.0,14.603,0.0,0.08641,0.08641,14.517,21.189,309.434
Belgium,2020-03-08,50.833,4.0,11572730,47472,3993,units unclear,200,1,0,200,1,199,44.0,0.0,,,,8.25,,,,,3.125,1.033,,0.0,0.0,17.282,0.0,0.08641,0.08641,17.196,19.965,345.035
Belgium,2020-03-09,50.833,4.0,11572730,47472,4506,units unclear,239,1,0,239,1,238,34.167,0.0,,,,11.694,,,,,3.069,0.3802,-0.11198,0.0,0.0,20.652,0.0,0.08641,0.08641,20.566,18.854,389.364
Belgium,2020-03-10,50.833,4.0,11572730,47472,5187,units unclear,267,1,0,267,1,266,65.0,0.0,,,,15.194,,,,,4.653,0.1424,-0.29514,0.0,0.0,23.071,0.0,0.08641,0.08641,22.985,19.427,448.209
Belgium,2020-03-11,50.833,4.0,11572730,47472,6105,units unclear,314,1,3,314,4,310,81.5,0.0,,,,18.472,,,,,2.951,0.3038,0.03516,0.75,0.00955,27.133,0.2592,0.08641,0.3456,26.787,19.443,527.533
Belgium,2020-03-12,50.833,4.0,11572730,47472,7379,units unclear,314,1,3,314,4,310,107.833,0.0,,,,26.861,,,,,3.694,-0.14757,-0.03559,0.75,0.00955,27.133,0.2592,0.08641,0.3456,26.787,23.5,637.62
Belgium,2020-03-13,50.833,4.0,11572730,47472,9508,units unclear,559,1,3,559,4,555,131.833,0.0,,,,23.5,,,,,4.285,0.5208,-0.07292,0.75,0.00537,48.303,0.2592,0.08641,0.3456,47.958,17.009,821.587
Belgium,2020-03-14,50.833,4.0,11572730,47472,11233,units unclear,689,1,4,689,5,684,154.833,0.0,1.167,1.167,153.667,29.972,,,,,4.062,0.0,,0.8,0.00581,59.537,0.3456,0.08641,0.4321,59.104,16.303,970.644
