Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,SP,Santa Cruz do Rio Pardo,2,0,0,48150,3546405,11.9,24,0,24,,,,,,,,,,,,,,,0.0,498.442,0.0,0.0,0.0,498.442
2020-04-07,SP,Santa Cruz do Rio Pardo,2,0,0,48150,3546405,11.9,24,0,24,,,,,,,,,,,,,,,0.0,498.442,0.0,0.0,0.0,498.442
2020-04-08,SP,Santa Cruz do Rio Pardo,1,0,0,48150,3546405,11.9,12,0,12,,,,,,,,,,,,,,,0.0,249.221,0.0,0.0,0.0,249.221
2020-04-09,SP,Santa Cruz do Rio Pardo,1,0,0,48150,3546405,11.9,12,0,12,-2.0,,,,,,,,,,,,,,0.0,249.221,0.0,0.0,0.0,249.221
2020-04-10,SP,Santa Cruz do Rio Pardo,2,0,0,48150,3546405,11.9,24,0,24,0.0,,,,,,,,,,,,,,0.0,498.442,0.0,0.0,0.0,498.442
2020-04-11,SP,Santa Cruz do Rio Pardo,1,0,0,48150,3546405,11.9,12,0,12,8.0,,,,,,,,,,,,,,0.0,249.221,0.0,0.0,0.0,249.221
2020-04-12,SP,Santa Cruz do Rio Pardo,1,0,0,48150,3546405,11.9,12,0,12,8.0,,,,,,,,,,,,,,0.0,249.221,0.0,0.0,0.0,249.221
2020-04-13,SP,Santa Cruz do Rio Pardo,2,0,0,48150,3546405,11.9,24,0,24,4.0,,,,,,,,,,,,,,0.0,498.442,0.0,0.0,0.0,498.442
2020-04-14,SP,Santa Cruz do Rio Pardo,5,0,7,48150,3546405,11.9,60,7,53,6.0,,,,,-1.02778,,,,,,,,0.0,0.0,1246.106,0.0,145.379,145.379,1100.727
2020-04-15,SP,Santa Cruz do Rio Pardo,5,0,30,48150,3546405,11.9,60,30,30,8.0,,,,,-1.02778,,,,,,,,0.0,0.0,1246.106,0.0,623.053,623.053,623.053
