Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-22,MG,Lagoa Dourada,1,0,1,13139,3137403,1,0,,,,,,,,,,,,,,0.0,0.0,76.109,0.0,76.109,76.109,0.0
2020-04-23,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-24,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-25,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,-0.16667,-0.16667,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-26,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-27,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-28,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-29,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-04-30,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-01,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-02,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-03,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-04,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-05,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-06,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-07,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-08,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-09,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-10,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-11,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-12,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-13,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-14,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-15,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2020-05-16,MG,Lagoa Dourada,0,0,0,13139,3137403,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
