Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-17,MA,Nova Colinas,1,0,3,5438,2107258,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,1471.129,0.0,551.673,551.673,919.456
2020-05-18,MA,Nova Colinas,1,0,3,5438,2107258,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,1471.129,0.0,551.673,551.673,919.456
2020-05-19,MA,Nova Colinas,1,0,3,5438,2107258,8.3,8,3,5,,,,,,,,,,,,,,0.0,0.0,1471.129,0.0,551.673,551.673,919.456
2020-05-20,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-21,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-22,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,1.5,0.6667,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-23,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-24,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-25,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,-0.25,-0.11111,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-26,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-27,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-28,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-29,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-30,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
2020-05-31,MA,Nova Colinas,2,0,7,5438,2107258,8.3,17,7,10,,,,,,,,,,,,,,0.0,0.0,3126.149,0.0,1287.238,1287.238,1838.911
