Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-27,PB,Sousa,1,0,0,70138,2516201,0,1,,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-03-28,PB,Sousa,1,0,0,70138,2516201,0,1,,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-03-29,PB,Sousa,1,0,0,70138,2516201,0,1,,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-03-30,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-03-31,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-01,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-02,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-03,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-04,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-05,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-06,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-07,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-08,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-09,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-10,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-11,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-12,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
2020-04-13,PB,Sousa,1,0,0,70138,2516201,0,1,0.0,,,,,,,,,,,,,,0.0,14.258,0.0,0.0,0.0,14.258
