Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-08,RS,Coxilha,1,0,0,2784,4305975,0,1,,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-09,RS,Coxilha,1,0,0,2784,4305975,0,1,,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-10,RS,Coxilha,1,0,0,2784,4305975,0,1,,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-11,RS,Coxilha,1,0,0,2784,4305975,0,1,0.0,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-12,RS,Coxilha,1,0,0,2784,4305975,0,1,0.1667,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-13,RS,Coxilha,1,0,0,2784,4305975,0,1,0.1667,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-14,RS,Coxilha,1,0,0,2784,4305975,0,1,0.1667,,,,,,,,,,,,,,0.0,359.195,0.0,0.0,0.0,359.195
2020-05-15,RS,Coxilha,2,0,1,2784,4305975,1,1,0.1667,,,,,,,,,,,,,0.0,0.0,718.391,0.0,359.195,359.195,359.195
2020-05-16,RS,Coxilha,2,0,1,2784,4305975,1,1,0.1667,,,,,,,,,,,,,0.0,0.0,718.391,0.0,359.195,359.195,359.195
2020-05-17,RS,Coxilha,2,0,1,2784,4305975,1,1,,,,,,,,,,,,,,0.0,0.0,718.391,0.0,359.195,359.195,359.195
2020-05-18,RS,Coxilha,2,0,1,2784,4305975,1,1,,,,,,,,,,,,,,0.0,0.0,718.391,0.0,359.195,359.195,359.195
2020-05-19,RS,Coxilha,2,0,1,2784,4305975,1,1,,,,,,,,,,,,,,0.0,0.0,718.391,0.0,359.195,359.195,359.195
