Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-06,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-07,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-08,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-09,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,0.0,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-10,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,0.0,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-11,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,0.0,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-12,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,0.0,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-13,MT,União do Sul,1,0,0,3560,5108303,10.0,10,0,10,0.0,,,,,,,,,,,,,,0.0,2808.989,0.0,0.0,0.0,2808.989
2020-04-14,MT,União do Sul,1,0,1,3560,5108303,10.0,10,1,9,0.0,,,,,,,,,,,,,0.0,0.0,2808.989,0.0,280.899,280.899,2528.09
2020-04-15,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-16,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-17,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.6667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-04-18,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-04-19,MT,União do Sul,1,0,6,3560,5108303,10.0,10,6,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1685.393,1685.393,1123.596
2020-04-20,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,0.1667,,,,,-0.11111,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-21,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,0.1667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-22,MT,União do Sul,1,0,6,3560,5108303,10.0,10,6,4,0.0,-0.16667,,,,,-0.08333,,,,,,,0.0,0.0,2808.989,0.0,1685.393,1685.393,1123.596
2020-04-23,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-24,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-25,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,-0.33333,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-26,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-27,MT,União do Sul,1,0,5,3560,5108303,10.0,10,5,5,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1404.494,1404.494,1404.494
2020-04-28,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-04-29,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-04-30,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,-0.16667,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-01,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-02,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-03,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-04,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-05,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-06,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-07,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-08,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-09,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-10,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-11,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-12,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-13,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-14,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-15,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-16,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-17,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-18,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-19,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-20,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-21,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-22,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-23,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
2020-05-24,MT,União do Sul,1,0,4,3560,5108303,10.0,10,4,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,2808.989,0.0,1123.596,1123.596,1685.393
