Date,State,City,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-05-12,SP,Luís Antônio,1,0,4,15096,3527603,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,794.913,0.0,264.971,264.971,529.942
2020-05-13,SP,Luís Antônio,1,0,4,15096,3527603,11.9,12,4,8,,,,,,,,,,,,,,0.0,0.0,794.913,0.0,264.971,264.971,529.942
2020-05-14,SP,Luís Antônio,1,0,3,15096,3527603,11.9,12,3,9,,,,,,,,,,,,,,0.0,0.0,794.913,0.0,198.728,198.728,596.184
2020-05-15,SP,Luís Antônio,1,0,3,15096,3527603,11.9,12,3,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,794.913,0.0,198.728,198.728,596.184
2020-05-16,SP,Luís Antônio,1,0,3,15096,3527603,11.9,12,3,9,0.0,0.0,,,,,,,,,,,,0.0,0.0,794.913,0.0,198.728,198.728,596.184
2020-05-17,SP,Luís Antônio,1,0,3,15096,3527603,11.9,12,3,9,0.0,0.1667,,,,,,,,,,,,0.0,0.0,794.913,0.0,198.728,198.728,596.184
2020-05-18,SP,Luís Antônio,1,0,4,15096,3527603,11.9,12,4,8,2.0,0.6667,,,,,,,,,,,,0.0,0.0,794.913,0.0,264.971,264.971,529.942
2020-05-19,SP,Luís Antônio,1,0,4,15096,3527603,11.9,12,4,8,2.0,0.6667,,,,,,,,,,,,0.0,0.0,794.913,0.0,264.971,264.971,529.942
2020-05-20,SP,Luís Antônio,1,0,4,15096,3527603,11.9,12,4,8,2.0,0.8333,,,,,,,,,,,,0.0,0.0,794.913,0.0,264.971,264.971,529.942
2020-05-21,SP,Luís Antônio,2,0,7,15096,3527603,11.9,24,7,17,2.0,0.5,,,,,,,,,,,,0.0,0.0,1589.825,0.0,463.699,463.699,1126.126
2020-05-22,SP,Luís Antônio,2,0,7,15096,3527603,11.9,24,7,17,2.0,0.8333,,,,,,,,,,,,0.0,0.0,1589.825,0.0,463.699,463.699,1126.126
2020-05-23,SP,Luís Antônio,2,0,8,15096,3527603,11.9,24,8,16,,,,,,,,,,,,,,0.0,0.0,1589.825,0.0,529.942,529.942,1059.883
2020-05-24,SP,Luís Antônio,2,0,7,15096,3527603,11.9,24,7,17,,,,,,,,,,,,,,0.0,0.0,1589.825,0.0,463.699,463.699,1126.126
2020-05-25,SP,Luís Antônio,2,0,9,15096,3527603,11.9,24,9,15,,,,,,,,,,,,,,0.0,0.0,1589.825,0.0,596.184,596.184,993.641
