Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Sri Lanka,South Asia,Lower middle income,2020-01-22,7.0,81.0,21975096,3853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-01-23,7.0,81.0,21975096,3853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-01-24,7.0,81.0,21975096,3853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-01-25,7.0,81.0,21975096,3853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-01-26,7.0,81.0,21975096,3853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-01-27,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-01-28,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-01-29,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-01-30,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-01-31,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-02-01,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-02-02,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-02-03,7.0,81.0,21975096,3853,,,1,0,0,1,0,1,0.0,0.0,,,,,,,,,,,,,,0.0,0.0455,0.0,0.0,0.0,0.0455,,
Sri Lanka,South Asia,Lower middle income,2020-02-04,7.0,81.0,21975096,3853,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0455,0.0,0.0455,0.0455,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-02-05,7.0,81.0,21975096,3853,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0455,0.0,0.0455,0.0455,0.0,,
Sri Lanka,South Asia,Lower middle income,2020-02-06,7.0,81.0,21975096,3853,,,1,1,0,1,1,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0455,0.0,0.0455,0.0455,0.0,,
