Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-22,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-23,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-24,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-25,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-26,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-27,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-28,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-29,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-30,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-01-31,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-01,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-02,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-03,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-04,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-05,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-06,-30.5595,22.94,59377844,6001,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-07,-30.5595,22.94,59377844,6001,42,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Inf,0.707
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-08,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-09,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-10,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-11,-30.5595,22.94,59377844,6001,61,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Inf,1.03
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-12,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-13,-30.5595,22.94,59377844,6001,67,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Inf,1.13
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-14,-30.5595,22.94,59377844,6001,71,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,Inf,1.2
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-15,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-16,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
South Africa,Sub-Saharan Africa,Upper middle income,2020-02-17,-30.5595,22.94,59377844,6001,,people tested,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,
