country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Trinidad and Tobago,2020-01-22,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-23,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-24,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-25,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-26,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-27,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-28,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-29,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-30,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-01-31,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-01,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-02,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-03,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-04,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-05,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-06,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-07,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-08,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-09,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-10,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-11,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-12,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-13,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-14,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-15,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-16,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-17,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-18,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-19,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-20,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-21,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-22,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Trinidad and Tobago,2020-02-23,10.69,-61.2225,1404205,17130,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
