Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Finland,Europe & Central Asia,High income,2020-01-22,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-23,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-24,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-25,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-26,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-27,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-28,61.92,25.75,5539046,48686,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,Europe & Central Asia,High income,2020-01-29,61.92,25.75,5539046,48686,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,,,,,0.181,0.0,0.0,0.0,0.181,,
Finland,Europe & Central Asia,High income,2020-01-30,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,,,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-01-31,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,,,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-01,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-02,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-03,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-04,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,0.0023,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-05,61.92,25.75,5539046,48686,73.0,samples tested,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0057,0.0023,,,0.181,0.0,0.0,0.0,0.181,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-06,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,-0.0011,,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-07,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,-0.0011,-0.0007,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-08,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,-0.0007,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-09,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,0.0002,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-10,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,0.0002,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-11,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0002,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-12,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0002,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-13,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
Finland,Europe & Central Asia,High income,2020-02-14,61.92,25.75,5539046,48686,73.0,samples tested,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.181,0.181,0.0,73.0,13.18
