country,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered_confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Libya,2020-01-22,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-23,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-24,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-25,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-26,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-27,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-28,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-29,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-30,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-01-31,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-01,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-02,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-03,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-04,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-05,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-06,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-07,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-08,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-09,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-10,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-11,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-12,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-13,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-14,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-15,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-16,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-17,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-18,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-19,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-20,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-21,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-22,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-23,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-24,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-25,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-26,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-27,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-28,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-02-29,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-01,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-02,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-03,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-04,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-05,26.34,17.23,6844086,7242,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
