Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Iran,Middle East & North Africa,Upper middle income,2020-01-22,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-23,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-24,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-25,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-26,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-27,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-28,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-29,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-30,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-01-31,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-01,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-02,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-03,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-04,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
Iran,Middle East & North Africa,Upper middle income,2020-02-05,32.0,53.0,83940798,1670,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,
