Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bahrain,2020-01-22,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-23,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-24,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-25,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-26,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-27,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-28,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-29,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-30,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-01-31,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-01,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-02,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-03,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-04,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-05,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-06,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-07,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-08,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-09,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-10,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-11,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-12,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-13,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-02-14,26.03,50.55,1726667,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0047,0.0,0.0,0.0,0.0,0.0,,
