Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Belize,2020-01-22,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-23,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-24,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-25,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-26,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-27,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-28,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-29,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-30,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-01-31,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-01,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-02,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-03,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-04,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-05,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-06,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-07,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-08,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-09,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-10,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-11,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-12,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-13,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-14,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-15,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-16,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-17,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-18,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-19,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-20,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-21,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-22,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-23,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-24,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-25,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-26,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-27,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-28,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-02-29,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-01,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-02,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-03,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-04,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-05,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-06,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-07,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-08,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-09,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-10,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-11,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-12,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-13,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-14,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-15,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-16,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-17,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-18,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-19,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-20,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-21,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-22,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-23,13.19,-59.5432,402155,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,2.49,0.0,0.0,0.0,2.49,,
Belize,2020-03-24,13.19,-59.5432,402155,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,2.49,0.0,0.0,0.0,2.49,,
Belize,2020-03-25,13.19,-59.5432,402155,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,4.97,0.0,0.0,0.0,4.97,,
Belize,2020-03-26,13.19,-59.5432,402155,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,4.97,0.0,0.0,0.0,4.97,,
Belize,2020-03-27,13.19,-59.5432,402155,,,2,0,0,0,2,0.34,,,,,,,,,,,,,,0.0,0.034,4.97,0.0,0.0,0.0,4.97,,
Belize,2020-03-28,13.19,-59.5432,402155,,,2,0,0,0,2,0.34,,,,,,,,,,,,,,0.0,0.034,4.97,0.0,0.0,0.0,4.97,,
Belize,2020-03-29,13.19,-59.5432,402155,,,2,0,0,0,2,0.119,,,,,,,,,,,,,,0.0,0.034,4.97,0.0,0.0,0.0,4.97,,
Belize,2020-03-30,13.19,-59.5432,402155,,,3,0,0,0,3,0.179,,,,,-0.003,,,,,,,,,0.0,0.034,7.46,0.0,0.0,0.0,7.46,,
Belize,2020-03-31,13.19,-59.5432,402155,,,3,0,0,0,3,0.312,,,,,0.0134,,,,,,,,,0.0,0.034,7.46,0.0,0.0,0.0,7.46,,
Belize,2020-04-01,13.19,-59.5432,402155,,,3,0,0,0,3,0.312,,,,,0.106,,,,,,,,,0.0,0.034,7.46,0.0,0.0,0.0,7.46,,
Belize,2020-04-02,13.19,-59.5432,402155,,,3,0,0,0,3,0.42,,,,,0.0987,,,,,0.0933,,,,0.0,0.034,7.46,0.0,0.0,0.0,7.46,,
Belize,2020-04-03,13.19,-59.5432,402155,,,4,0,0,0,4,0.515,,,,,0.0989,,,,,0.014,,,,0.0,0.034,9.95,0.0,0.0,0.0,9.95,,
Belize,2020-04-04,13.19,-59.5432,402155,,,4,0,0,0,4,0.515,,,,,0.158,,,,,0.019,-0.0029,,,0.0,0.034,9.95,0.0,0.0,0.0,9.95,,
Belize,2020-04-05,13.19,-59.5432,402155,,,5,0,0,0,5,0.752,,,,,0.139,,,,,0.0569,0.0189,,,0.0,0.034,12.43,0.0,0.0,0.0,12.43,,
Belize,2020-04-06,13.19,-59.5432,402155,,,7,0,1,1,6,1.19,,,,,0.277,,,,,0.0331,0.0056,,1.0,0.143,0.034,17.41,2.49,0.0,2.49,14.92,,
Belize,2020-04-07,13.19,-59.5432,402155,,,7,0,1,1,6,0.979,,,,,0.221,,,,,0.0305,-0.0027,0.0003,1.0,0.143,0.034,17.41,2.49,0.0,2.49,14.92,,
Belize,2020-04-08,13.19,-59.5432,402155,,,8,0,1,1,7,1.47,,,,,0.205,,,,,-0.0431,0.0133,-0.0059,1.0,0.125,0.034,19.89,2.49,0.0,2.49,17.41,,
