Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Ukraine,2020-01-22,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-23,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-24,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-25,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-26,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-27,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-28,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-29,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-30,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-01-31,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Ukraine,2020-02-01,48.38,31.17,44143362,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
