Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Russia,2020-01-22,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-23,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-24,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-25,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-26,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-27,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-28,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-29,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-30,60.0,90.0,144244558,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Russia,2020-01-31,60.0,90.0,144244558,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-01,60.0,90.0,144244558,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-02,60.0,90.0,144244558,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-03,60.0,90.0,144244558,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-04,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-05,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-06,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-07,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-08,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-09,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-10,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-11,60.0,90.0,144244558,,,2,0,0,0,2,0.0,,,,,,,,,,,,,,0.0,0.034,0.0139,0.0,0.0,0.0,0.0139,,
Russia,2020-02-12,60.0,90.0,144244558,,,2,2,0,2,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,0.0139,0.0,0.0139,0.0139,0.0,,
Russia,2020-02-13,60.0,90.0,144244558,,,2,2,0,2,0,0.0,,,,,,,,,,,,,0.0,0.0,0.034,0.0139,0.0,0.0139,0.0139,0.0,,
