Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Georgia,2020-01-22,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-23,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-24,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-25,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-26,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-27,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-28,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-29,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-30,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-01-31,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-01,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-02,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-03,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-04,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-05,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-02-06,42.32,43.36,3689506,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0316,0.0,0.0,0.0,0.0,0.0,,
