Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Suriname,2020-01-22,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-23,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-24,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-25,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-26,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-27,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-28,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-29,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-30,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-01-31,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-01,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-02,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-03,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-04,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-05,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-06,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-07,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-08,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-09,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-10,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-11,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-12,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-13,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-14,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-15,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-16,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-17,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-18,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-19,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-20,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-21,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-22,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-23,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-24,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-25,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-26,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-27,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-28,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-02-29,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-01,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-02,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-03,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-04,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-05,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-06,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-07,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-08,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-09,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-10,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-11,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-12,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-13,3.92,-56.0278,589022,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-14,3.92,-56.0278,589022,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-15,3.92,-56.0278,589022,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-16,3.92,-56.0278,589022,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-17,3.92,-56.0278,589022,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-18,3.92,-56.0278,589022,,,1,0,0,0,1,1.22,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-19,3.92,-56.0278,589022,,,1,0,0,0,1,1.26,,,,,,,,,,,,,,,NaN,0.0,0.034,1.7,0.0,0.0,0.0,1.7,,
Suriname,2020-03-20,3.92,-56.0278,589022,,,4,0,0,0,4,5.03,,,,,,,,,,,,,,,NaN,0.0,0.034,6.79,0.0,0.0,0.0,6.79,,
Suriname,2020-03-21,3.92,-56.0278,589022,,,4,0,0,0,4,5.28,,,,,7.43,,,,,,,,,,NaN,0.0,0.034,6.79,0.0,0.0,0.0,6.79,,
Suriname,2020-03-22,3.92,-56.0278,589022,,,5,0,0,0,5,6.73,,,,,9.67,,,,,,,,,,NaN,0.0,0.034,8.49,0.0,0.0,0.0,8.49,,
Suriname,2020-03-23,3.92,-56.0278,589022,,,5,0,0,0,5,6.73,,,,,7.53,,,,,7.88,,,,,NaN,0.0,0.034,8.49,0.0,0.0,0.0,8.49,,
Suriname,2020-03-24,3.92,-56.0278,589022,,,7,0,0,0,7,7.73,,,,,8.51,,,,,8.39,,,,,NaN,0.0,0.034,11.88,0.0,0.0,0.0,11.88,,
Suriname,2020-03-25,3.92,-56.0278,589022,,,8,0,0,0,8,8.83,,,,,9.27,,,,,9.81,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-26,3.92,-56.0278,589022,,,8,0,0,0,8,8.56,,,,,8.92,,,,,8.98,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-27,3.92,-56.0278,589022,,,8,0,0,0,8,8.56,,,,,8.67,,,,,8.32,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-28,3.92,-56.0278,589022,,,8,0,0,0,8,8.29,,,,,8.18,,,,,8.02,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-29,3.92,-56.0278,589022,,,8,0,0,0,8,8.26,,,,,8.4,,,,,8.37,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-30,3.92,-56.0278,589022,,,8,0,0,0,8,8.26,,,,,8.58,,,,,9.08,,,,,NaN,0.0,0.034,13.58,0.0,0.0,0.0,13.58,,
Suriname,2020-03-31,3.92,-56.0278,589022,,,9,0,0,0,9,9.29,,,,,9.71,,,,,10.56,,,,,NaN,0.0,0.034,15.28,0.0,0.0,0.0,15.28,,
Suriname,2020-04-01,3.92,-56.0278,589022,,,10,0,0,0,10,10.32,,,,,10.8,,,,,11.64,,,,,NaN,0.0,0.034,16.98,0.0,0.0,0.0,16.98,,
Suriname,2020-04-02,3.92,-56.0278,589022,,,10,0,0,0,10,10.32,,,,,10.76,,,,,11.04,,,,,NaN,0.0,0.034,16.98,0.0,0.0,0.0,16.98,,
Suriname,2020-04-03,3.92,-56.0278,589022,,,10,0,1,1,9,10.32,,,,,10.48,,,,,10.24,,,,,1.0,0.1,0.034,16.98,1.7,0.0,1.7,15.28,,
Suriname,2020-04-04,3.92,-56.0278,589022,,,10,0,1,1,9,10.15,,,,,10.09,,,,,9.82,,,,,1.0,0.1,0.034,16.98,1.7,0.0,1.7,15.28,,
Suriname,2020-04-05,3.92,-56.0278,589022,,,10,0,1,1,9,10.0,,,,,9.94,,,,,9.76,,,,,1.0,0.1,0.034,16.98,1.7,0.0,1.7,15.28,,
Suriname,2020-04-06,3.92,-56.0278,589022,,,10,0,1,1,9,10.0,,,,,9.94,,,,,9.9,,,,,1.0,0.1,0.034,16.98,1.7,0.0,1.7,15.28,,
Suriname,2020-04-07,3.92,-56.0278,589022,,,10,0,1,1,9,10.0,,1.0,,,9.97,,,,,9.99,,,,,1.0,0.1,0.034,16.98,1.7,0.0,1.7,15.28,,
Suriname,2020-04-08,3.92,-56.0278,589022,,,10,3,1,4,6,10.0,,1.0,,,10.0,,,,,10.02,,,,,0.25,0.1,0.034,16.98,1.7,5.09,6.79,10.19,,
Suriname,2020-04-09,3.92,-56.0278,589022,,,10,4,1,5,5,10.0,,1.0,,,10.0,,,,,10.01,,,,,0.2,0.1,0.034,16.98,1.7,6.79,8.49,8.49,,
Suriname,2020-04-10,3.92,-56.0278,589022,,,10,4,1,5,5,10.0,,1.0,,,10.0,,1.0,,,10.0,,,,,0.2,0.1,0.034,16.98,1.7,6.79,8.49,8.49,,
Suriname,2020-04-11,3.92,-56.0278,589022,,,10,4,1,5,5,10.0,,1.0,,,10.0,,1.0,,,10.0,,,,,0.2,0.1,0.034,16.98,1.7,6.79,8.49,8.49,,
Suriname,2020-04-12,3.92,-56.0278,589022,,,10,4,1,5,5,10.0,4.42,1.0,5.42,4.58,10.0,,1.0,,,10.0,,1.0,,,0.2,0.1,0.034,16.98,1.7,6.79,8.49,8.49,,
Suriname,2020-04-13,3.92,-56.0278,589022,,,10,6,1,7,3,10.0,6.36,1.0,7.36,2.64,10.0,,1.0,,,10.0,,1.0,,,0.143,0.1,0.034,16.98,1.7,10.19,11.88,5.09,,
