Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Iraq,2020-01-22,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-23,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-24,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-25,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-26,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-27,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-28,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-29,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-30,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-01-31,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-01,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-02,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-03,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-04,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-05,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
Iraq,2020-02-06,33.0,44.0,40593281,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.0606,0.0,0.0,0.0,0.0,0.0,,
