Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Nepal,2020-01-22,28.17,84.25,28590852,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Nepal,2020-01-23,28.17,84.25,28590852,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Nepal,2020-01-24,28.17,84.25,28590852,,,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.034,0.0,0.0,0.0,0.0,0.0,,
Nepal,2020-01-25,28.17,84.25,28590852,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,,
Nepal,2020-01-26,28.17,84.25,28590852,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,,
Nepal,2020-01-27,28.17,84.25,28590852,,,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,,
Nepal,2020-01-28,28.17,84.25,28590852,3,People Tested,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,3.0,0.105
Nepal,2020-01-29,28.17,84.25,28590852,4,People Tested,1,0,0,0,1,1.0,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,4.0,0.14
Nepal,2020-01-30,28.17,84.25,28590852,5,People Tested,1,0,0,0,1,1.0,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,5.0,0.175
Nepal,2020-01-31,28.17,84.25,28590852,5,People Tested,1,0,0,0,1,1.0,,,,,,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,5.0,0.175
Nepal,2020-02-01,28.17,84.25,28590852,5,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,5.0,0.175
Nepal,2020-02-02,28.17,84.25,28590852,5,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,5.0,0.175
Nepal,2020-02-03,28.17,84.25,28590852,5,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,5.0,0.175
Nepal,2020-02-04,28.17,84.25,28590852,14,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,14.0,0.49
Nepal,2020-02-05,28.17,84.25,28590852,14,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,14.0,0.49
Nepal,2020-02-06,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-07,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-08,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-09,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-10,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-11,28.17,84.25,28590852,18,People Tested,1,0,0,0,1,1.0,,,,,1.0,,,,,1.0,,,,,NaN,0.0,0.034,0.035,0.0,0.0,0.0,0.035,18.0,0.63
Nepal,2020-02-12,28.17,84.25,28590852,20,People Tested,1,1,0,1,0,1.0,,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,20.0,0.7
Nepal,2020-02-13,28.17,84.25,28590852,24,People Tested,1,1,0,1,0,1.0,,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,24.0,0.839
Nepal,2020-02-14,28.17,84.25,28590852,24,People Tested,1,1,0,1,0,1.0,,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,24.0,0.839
Nepal,2020-02-15,28.17,84.25,28590852,24,People Tested,1,1,0,1,0,1.0,,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,24.0,0.839
Nepal,2020-02-16,28.17,84.25,28590852,34,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,34.0,1.19
Nepal,2020-02-17,28.17,84.25,28590852,34,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,34.0,1.19
Nepal,2020-02-18,28.17,84.25,28590852,35,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,35.0,1.22
Nepal,2020-02-19,28.17,84.25,28590852,210,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,210.0,7.35
Nepal,2020-02-20,28.17,84.25,28590852,212,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,212.0,7.41
Nepal,2020-02-21,28.17,84.25,28590852,212,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,212.0,7.41
Nepal,2020-02-22,28.17,84.25,28590852,212,People Tested,1,1,0,1,0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,0.0,0.0,0.034,0.035,0.0,0.035,0.035,0.0,212.0,7.41
