date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-24,PA,Capanema,13,0,57,69717,1502202,8.3,108,57,51,15.333,8.167,,,,0.2222,0.05556,,,,-0.00694,,,0.0,0.0,1549.12,0.0,817.591,817.591,731.529
2020-04-25,PA,Capanema,13,0,56,69717,1502202,8.3,108,56,52,16.667,8.667,,,,1.833,1.028,,,,0.5139,0.1024,,0.0,0.0,1549.12,0.0,803.247,803.247,745.873
2020-04-26,PA,Capanema,19,0,83,69717,1502202,8.3,158,83,75,18.0,9.333,,,,1.139,0.7222,,,,0.6319,,,0.0,0.0,2266.305,0.0,1190.527,1190.527,1075.778
2020-04-27,PA,Capanema,19,1,84,69717,1502202,8.3,158,85,73,18.0,9.167,,,,3.194,1.944,,,,0.6319,-0.17014,-0.12196,0.01176,0.00633,2266.305,14.344,1204.871,1219.215,1047.09
2020-04-28,PA,Capanema,20,1,88,69717,1502202,8.3,166,89,77,27.667,14.833,,,,2.75,1.75,,,,0.9236,-0.14236,,0.01124,0.00602,2381.055,14.344,1262.246,1276.59,1104.465
2020-04-29,PA,Capanema,22,2,96,69717,1502202,8.3,183,98,85,27.667,15.333,,,,4.361,2.75,,,,-0.16667,-0.38542,,0.02041,0.01093,2624.898,28.687,1376.996,1405.683,1219.215
2020-04-30,PA,Capanema,26,2,112,69717,1502202,8.3,216,114,102,34.5,19.833,0.3333,20.167,14.333,4.833,2.917,,,,0.0625,-0.47396,,0.01754,0.00926,3098.24,28.687,1606.495,1635.182,1463.058
2020-05-01,PA,Capanema,33,3,145,69717,1502202,8.3,274,148,126,33.167,19.167,0.6667,19.833,13.333,2.528,1.556,,,,-0.90972,,,0.02027,0.01095,3930.175,43.031,2079.837,2122.868,1807.307
2020-05-02,PA,Capanema,39,3,175,69717,1502202,8.3,324,178,146,44.167,25.833,0.5,26.333,17.833,3.0,1.583,,,,-0.97222,-0.0434,,0.01685,0.00926,4647.36,43.031,2510.148,2553.179,2094.181
2020-05-03,PA,Capanema,44,3,203,69717,1502202,8.3,365,206,159,47.0,26.667,0.5,27.167,19.833,0.7222,0.1667,0.02778,0.1944,0.5278,-0.68056,,,0.01456,0.00822,5235.452,43.031,2911.772,2954.803,2280.649
2020-05-04,PA,Capanema,44,5,203,69717,1502202,8.3,365,208,157,42.833,24.167,0.3333,24.5,18.333,0.9444,0.5278,-0.05556,0.4722,0.4722,-0.11111,,,0.02404,0.0137,5235.452,71.719,2911.772,2983.49,2251.962
2020-05-05,PA,Capanema,54,5,251,69717,1502202,8.3,448,256,192,45.667,24.833,0.5,25.333,20.333,-0.19444,0.05556,-0.02778,0.02778,-0.22222,0.5139,,,0.01953,0.01116,6425.979,71.719,3600.27,3671.988,2753.991
2020-05-06,PA,Capanema,60,5,272,69717,1502202,8.3,498,277,221,38.833,20.833,0.5,21.333,17.5,2.556,2.194,-0.02778,2.167,0.3889,0.3958,,,0.01805,0.01004,7143.165,71.719,3901.487,3973.206,3169.959
2020-05-07,PA,Capanema,64,5,290,69717,1502202,8.3,531,295,236,38.833,22.333,0.3333,22.667,16.167,2.778,2.306,0.0,2.306,0.4722,,0.02778,,0.01695,0.00942,7616.507,71.719,4159.674,4231.393,3385.114
2020-05-08,PA,Capanema,72,6,324,69717,1502202,8.3,598,330,268,43.0,26.167,0.3333,26.5,16.5,2.528,2.361,-0.05556,2.306,0.2222,1.257,0.2604,,0.01818,0.01003,8577.535,86.062,4647.36,4733.422,3844.113
2020-05-09,PA,Capanema,72,6,328,69717,1502202,8.3,598,334,264,62.333,39.833,0.3333,40.167,22.167,3.667,2.639,-0.05556,2.583,1.083,0.625,,0.1202,0.01796,0.01003,8577.535,86.062,4704.735,4790.797,3786.738
2020-05-10,PA,Capanema,72,7,337,69717,1502202,8.3,598,344,254,59.5,38.0,0.3333,38.333,21.167,7.583,4.472,-0.05556,4.417,3.167,1.437,0.09028,-0.13281,0.02035,0.01171,8577.535,100.406,4833.828,4934.234,3643.301
2020-05-11,PA,Capanema,85,7,408,69717,1502202,8.3,706,415,291,60.833,39.0,0.1667,39.167,21.667,5.278,3.25,-0.05556,3.194,2.083,1.16,0.5087,,0.01687,0.00992,10126.655,100.406,5852.231,5952.637,4174.018
2020-05-12,PA,Capanema,105,7,511,69717,1502202,8.3,872,518,354,60.833,36.667,0.1667,36.833,24.0,8.278,4.556,-0.05556,4.5,3.778,1.618,-0.27083,-0.37196,0.01351,0.00803,12507.71,100.406,7329.633,7430.039,5077.671
2020-05-13,PA,Capanema,107,7,518,69717,1502202,8.3,888,525,363,84.333,49.167,0.0,49.167,35.167,8.306,4.583,-0.05556,4.528,3.778,2.66,-0.05903,-0.54948,0.01333,0.00788,12737.209,100.406,7430.039,7530.445,5206.764
2020-05-14,PA,Capanema,116,7,558,69717,1502202,8.3,963,565,398,74.667,45.667,0.0,45.667,29.0,14.056,7.75,0.2222,7.972,6.083,0.3542,-1.39757,,0.01239,0.00727,13812.987,100.406,8003.787,8104.193,5708.794
2020-05-15,PA,Capanema,116,7,548,69717,1502202,8.3,963,555,408,112.0,67.167,0.0,67.167,44.833,15.917,9.472,0.2222,9.694,6.222,0.9236,-1.68924,,0.01261,0.00727,13812.987,100.406,7860.35,7960.756,5852.231
2020-05-16,PA,Capanema,133,7,632,69717,1502202,8.3,1104,639,465,109.333,65.5,0.0,65.5,43.833,9.694,5.861,,,,-3.97222,-1.57118,,0.01095,0.00634,15835.449,100.406,9065.221,9165.627,6669.822
2020-05-17,PA,Capanema,139,7,682,69717,1502202,8.3,1154,689,465,145.167,85.5,1.5,87.0,58.167,12.0,6.722,,,,-4.09722,-2.07639,,0.01016,0.00607,16552.634,100.406,9782.406,9882.812,6669.822
2020-05-18,PA,Capanema,186,7,914,69717,1502202,8.3,1544,921,623,156.333,93.5,1.5,95.0,61.333,-1.83333,-0.86111,,,,-5.93056,,,0.0076,0.00453,22146.679,100.406,13110.145,13210.551,8936.127
2020-05-19,PA,Capanema,186,7,911,69717,1502202,8.3,1544,918,626,142.5,84.333,1.5,85.833,56.667,-0.47222,1.0,,,,-7.38194,,,0.00763,0.00453,22146.679,100.406,13067.114,13167.52,8979.159
2020-05-20,PA,Capanema,221,16,1071,69717,1502202,8.3,1834,1087,747,146.667,86.0,1.833,87.833,58.833,-14.02778,-6.05556,-0.16667,-6.22222,-7.80556,,,,0.01472,0.00872,26306.353,229.499,15362.107,15591.606,10714.747
2020-05-21,PA,Capanema,229,16,1109,69717,1502202,8.3,1901,1125,776,101.0,62.0,1.833,63.833,37.167,-17.52778,-8.25,-0.11111,-8.36111,-9.16667,,,,0.01422,0.00842,27267.381,229.499,15907.168,16136.667,11130.714
2020-05-22,PA,Capanema,236,16,1138,69717,1502202,8.3,1959,1154,805,106.5,71.5,1.833,73.333,33.167,-5.08333,-0.69444,0.08333,-0.61111,-4.47222,,,,0.01386,0.00817,28099.316,229.499,16323.135,16552.634,11546.682
2020-05-23,PA,Capanema,245,18,1198,69717,1502202,8.3,2034,1216,818,61.0,49.167,0.5,49.667,11.333,-7.38889,-2.61111,0.08333,-2.52778,-4.86111,,,,0.0148,0.00885,29175.094,258.187,17183.757,17441.944,11733.15
2020-05-24,PA,Capanema,259,18,1286,69717,1502202,8.3,2150,1304,846,51.167,44.0,0.8333,44.833,6.333,-3.0,-1.69444,0.08333,-1.61111,-1.38889,,,,0.0138,0.00837,30838.963,258.187,18446.003,18704.19,12134.773
2020-05-25,PA,Capanema,263,18,1340,69717,1502202,8.3,2183,1358,825,112.0,80.167,2.0,82.167,29.833,-4.83333,-3.66667,0.08333,-3.58333,-1.25,,,,0.01325,0.00825,31312.305,258.187,19220.563,19478.75,11833.556
2020-05-26,PA,Capanema,265,19,1366,69717,1502202,8.3,2200,1385,815,102.333,70.333,2.333,72.667,29.667,2.278,0.7778,0.3056,1.083,1.194,,,,0.01372,0.00864,31556.148,272.53,19593.499,19866.03,11690.119
2020-05-27,PA,Capanema,266,21,1373,69717,1502202,8.3,2208,1394,814,83.0,51.833,2.333,54.167,28.833,20.972,12.194,0.1944,12.389,8.583,,,,0.01506,0.00951,31670.898,301.218,19693.905,19995.123,11675.775
2020-05-28,PA,Capanema,317,28,1619,69717,1502202,8.3,2631,1647,984,77.5,49.5,2.333,51.833,25.667,1.861,1.056,-0.08333,0.9722,0.8889,2.139,,,0.017,0.01064,37738.285,401.624,23222.457,23624.08,14114.205
2020-05-29,PA,Capanema,319,32,1620,69717,1502202,8.3,2648,1652,996,74.667,53.833,2.333,56.167,18.5,6.0,4.444,-0.22222,4.222,1.778,-2.30556,,,0.01937,0.01208,37982.128,458.999,23236.8,23695.799,14286.329
2020-05-30,PA,Capanema,319,32,1597,69717,1502202,8.3,2648,1629,1019,177.0,117.167,2.0,119.167,57.833,10.833,9.278,-0.22222,9.056,1.778,2.59,-1.21354,,0.01964,0.01208,37982.128,458.999,22906.895,23365.894,14616.234
2020-05-31,PA,Capanema,319,32,1637,69717,1502202,8.3,2648,1669,979,123.167,86.5,1.5,88.0,35.167,11.75,9.111,-0.22222,8.889,2.861,-5.64583,,,0.01917,0.01208,37982.128,458.999,23480.643,23939.642,14042.486
2020-06-01,PA,Capanema,319,33,1689,69717,1502202,8.3,2648,1722,926,138.333,97.0,1.0,98.0,40.333,12.222,8.278,-0.25,8.028,4.194,-2.71528,-1.82986,,0.01916,0.01246,37982.128,473.342,24226.516,24699.858,13282.27
2020-06-02,PA,Capanema,394,33,2076,69717,1502202,8.3,3270,2109,1161,148.0,107.5,1.0,108.5,39.5,-16.58333,-7.77778,-0.19444,-7.97222,-8.61111,-3.91667,,,0.01565,0.01009,46903.912,473.342,29777.529,30250.871,16653.04
2020-06-03,PA,Capanema,406,37,2138,69717,1502202,8.3,3370,2175,1195,148.0,104.167,1.0,105.167,42.833,-0.02778,2.417,-0.19444,2.222,-2.25,-4.72917,,,0.01701,0.01098,48338.282,530.717,30666.839,31197.556,17140.726
2020-06-04,PA,Capanema,419,38,2202,69717,1502202,8.3,3478,2240,1238,148.0,103.5,0.8333,104.333,43.667,-3.91667,-0.05556,-0.13889,-0.19444,-3.72222,,,,0.01696,0.01093,49887.402,545.061,31584.836,32129.897,17757.505
2020-06-05,PA,Capanema,426,38,2242,69717,1502202,8.3,3536,2280,1256,77.5,70.5,0.8333,71.333,6.167,-6.69444,-2.25,-0.13889,-2.38889,-4.30556,,,,0.01667,0.01075,50719.337,545.061,32158.584,32703.645,18015.692
2020-06-06,PA,Capanema,426,38,2262,69717,1502202,8.3,3536,2300,1236,123.0,101.0,0.3333,101.333,21.667,-4.16667,0.3056,0.02778,0.3333,-4.5,,,,0.01652,0.01075,50719.337,545.061,32445.458,32990.519,17728.818
2020-06-07,PA,Capanema,426,38,2310,69717,1502202,8.3,3536,2348,1188,114.833,96.667,0.1667,96.833,18.0,1.611,4.306,0.05556,4.361,-2.75,,,,0.01618,0.01075,50719.337,545.061,33133.956,33679.017,17040.32
2020-06-08,PA,Capanema,450,38,2499,69717,1502202,8.3,3735,2537,1198,107.833,94.0,0.1667,94.167,13.667,7.833,6.25,0.05556,6.306,1.528,,,,0.01498,0.01017,53573.734,545.061,35844.916,36389.977,17183.757
2020-06-09,PA,Capanema,495,39,2744,69717,1502202,8.3,4108,2783,1325,123.0,106.0,1.167,107.167,15.833,-9.63889,-4.11111,0.1389,-3.97222,-5.66667,,,,0.01401,0.00949,58923.935,559.404,39359.123,39918.528,19005.408
2020-06-10,PA,Capanema,502,39,2782,69717,1502202,8.3,4167,2821,1346,157.667,129.333,1.167,130.5,27.167,-2.55556,0.4722,0.1944,0.6667,-3.22222,,,,0.01382,0.00936,59770.214,559.404,39904.184,40463.589,19306.625
2020-06-11,PA,Capanema,504,39,2806,69717,1502202,8.3,4183,2845,1338,124.5,108.0,1.167,109.167,15.333,,,,,,,,,0.01371,0.00932,59999.713,559.404,40248.433,40807.837,19191.876
2020-06-12,PA,Capanema,515,45,2898,69717,1502202,8.3,4274,2943,1331,65.167,76.333,1.167,77.5,-12.33333,,,,,,,,,0.01529,0.01053,61304.99,645.467,41568.054,42213.52,19091.47
2020-06-13,PA,Capanema,540,45,3086,69717,1502202,8.3,4482,3131,1351,99.5,99.5,1.333,100.833,-1.33333,,,,,,,,,0.01437,0.01004,64288.481,645.467,44264.67,44910.137,19378.344
2020-06-14,PA,Capanema,540,45,3147,69717,1502202,8.3,4482,3192,1290,,,,,,,,,,,,,,0.0141,0.01004,64288.481,645.467,45139.636,45785.103,18503.378
2020-06-15,PA,Capanema,542,46,3202,69717,1502202,8.3,4499,3248,1251,,,,,,,,,,,,,,0.01416,0.01022,64532.324,659.81,45928.54,46588.35,17943.973
2020-06-16,PA,Capanema,574,47,3379,69717,1502202,8.3,4764,3426,1338,,,,,,,,,,,,,,0.01372,0.00987,68333.405,674.154,48467.375,49141.529,19191.876
