date,state,city,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-15,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-16,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-17,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,,,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-18,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-19,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-20,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-21,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-22,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,0.0,0.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-23,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-24,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-25,PR,São João,1,0,5,10343,4124806,8.3,8,5,3,1.5,1.0,,,,,,,,,,,,0.0,0.0,773.47,0.0,483.419,483.419,290.051
2020-05-26,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,1.5,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-05-27,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,1.5,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-05-28,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,1.5,1.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-05-29,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,0.0,0.0,,,,-0.25,-0.16667,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-05-30,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-05-31,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-06-01,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,0.0,0.0,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-06-02,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-06-03,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
2020-06-04,PR,São João,2,0,11,10343,4124806,8.3,17,11,6,,,,,,,,,,,,,,0.0,0.0,1643.624,0.0,1063.521,1063.521,580.102
