Date,Infected,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-24,465,162,272,192,1,11,19,26,0
2020-05-25,510,173,291,218,1,12,21,28,0
2020-05-26,559,185,312,246,1,13,22,30,0
2020-05-27,611,197,334,276,1,13,23,32,0
2020-05-28,666,211,357,308,1,14,25,34,0
2020-05-29,725,225,382,342,1,15,27,37,0
2020-05-30,790,240,409,379,2,16,28,39,0
2020-05-31,857,256,437,418,2,17,30,42,0
2020-06-01,929,273,467,460,2,18,32,45,0
2020-06-02,1006,291,499,505,2,19,34,48,0
2020-06-03,1088,310,533,553,2,20,36,51,0
2020-06-04,1176,330,569,604,3,21,38,55,0
2020-06-05,1269,351,607,659,3,22,40,58,0
2020-06-06,1367,373,647,717,3,23,43,62,0
2020-06-07,1472,397,690,779,3,25,45,66,0
2020-06-08,1584,421,735,845,4,26,48,71,0
2020-06-09,1703,447,783,916,4,27,50,75,0
2020-06-10,1829,474,834,991,4,28,53,80,0
2020-06-11,1962,502,887,1071,4,29,56,85,0
2020-06-12,2104,531,943,1156,5,30,59,90,0
2020-06-13,2252,561,1001,1246,5,31,62,96,0
2020-06-14,2411,593,1063,1342,6,33,65,102,0
2020-06-15,2578,625,1128,1444,6,34,68,108,0
2020-06-16,2754,659,1195,1552,7,35,70,115,0
2020-06-17,2940,693,1266,1667,7,35,73,121,1
2020-06-18,3134,729,1339,1788,7,36,76,128,1
2020-06-19,3340,765,1415,1917,8,37,79,136,1
2020-06-20,3556,802,1494,2053,9,37,82,143,1
2020-06-21,3781,839,1576,2196,9,38,85,151,1
2020-06-22,4018,877,1661,2347,10,38,87,159,1
2020-06-23,4265,915,1748,2506,11,38,89,168,1
2020-06-24,4522,953,1837,2674,11,38,91,176,1
2020-06-25,4790,990,1928,2850,12,37,93,185,1
2020-06-26,5070,1027,2022,3035,13,37,95,194,1
2020-06-27,5359,1064,2116,3229,14,36,96,203,1
2020-06-28,5658,1100,2212,3432,14,34,97,212,1
2020-06-29,5968,1134,2309,3644,15,33,97,221,1
2020-06-30,6288,1167,2406,3866,16,31,97,231,1
2020-07-01,6617,1198,2503,4097,17,29,96,240,1
2020-07-02,6954,1228,2599,4337,18,27,95,249,1
2020-07-03,7300,1255,2695,4586,19,25,94,258,1
2020-07-04,7653,1279,2789,4844,20,22,92,267,1
2020-07-05,8013,1301,2880,5112,21,19,89,276,1
2020-07-06,8380,1320,2969,5388,23,16,86,285,1
2020-07-07,8752,1336,3055,5673,24,12,82,293,1
2020-07-08,9128,1348,3137,5966,25,9,77,301,1
2020-07-09,9508,1357,3215,6267,26,5,73,308,1
2020-07-10,9890,1362,3287,6575,28,2,67,315,1
2020-07-11,10274,1364,3354,6891,29,-2,61,322,1
2020-07-12,10657,1362,3415,7212,30,-6,55,328,1
2020-07-13,11042,1356,3470,7540,32,-9,48,333,1
2020-07-14,11424,1347,3518,7873,33,-13,41,337,1
2020-07-15,11802,1334,3558,8210,34,-16,33,341,1
2020-07-16,12178,1318,3591,8551,36,-19,25,344,1
2020-07-17,12550,1299,3617,8896,37,-22,18,347,1
2020-07-18,12916,1277,3634,9243,39,-25,10,349,1
2020-07-19,13275,1252,3644,9591,40,-27,2,349,1
2020-07-20,13628,1224,3645,9941,42,-30,-6,350,1
2020-07-21,13973,1195,3639,10291,43,-32,-14,349,1
2020-07-22,14310,1163,3625,10640,45,-33,-22,348,1
2020-07-23,14636,1130,3603,10987,46,-35,-29,346,1
2020-07-24,14956,1095,3575,11333,48,-36,-36,343,1
2020-07-25,15264,1059,3539,11676,49,-37,-43,339,1
2020-07-26,15561,1022,3496,12015,50,-37,-49,335,1
2020-07-27,15850,985,3447,12351,52,-38,-55,331,1
2020-07-28,16127,947,3393,12681,53,-38,-60,325,1
2020-07-29,16395,909,3333,13007,55,-38,-65,320,1
2020-07-30,16650,872,3268,13326,56,-37,-69,313,1
2020-07-31,16895,834,3198,13640,57,-37,-73,307,1
2020-08-01,17130,797,3125,13947,58,-36,-77,300,1
2020-08-02,17355,761,3049,14246,60,-36,-79,292,1
2020-08-03,17569,725,2969,14539,61,-35,-82,285,1
2020-08-04,17774,690,2888,14824,62,-34,-84,277,1
2020-08-05,17968,656,2804,15101,63,-33,-85,269,1
2020-08-06,18152,624,2719,15369,64,-32,-86,261,1
2020-08-07,18328,592,2632,15630,66,-31,-87,253,1
2020-08-08,18496,561,2546,15883,67,-29,-87,244,1
2020-08-09,18654,532,2459,16127,68,-28,-87,236,1
2020-08-10,18804,504,2372,16363,69,-27,-87,227,1
2020-08-11,18945,477,2285,16590,70,-26,-86,219,1
2020-08-12,19078,451,2199,16809,70,-25,-85,211,1
2020-08-13,19205,426,2114,17020,71,-24,-84,203,1
2020-08-14,19326,403,2031,17223,72,-22,-82,195,1
2020-08-15,19439,380,1948,17418,73,-21,-81,187,1
2020-08-16,19547,359,1868,17605,74,-20,-79,179,1
2020-08-17,19648,339,1789,17784,75,-19,-77,172,1
2020-08-18,19743,319,1712,17956,75,-18,-75,164,1
2020-08-19,19833,301,1637,18120,76,-17,-73,157,1
2020-08-20,19918,284,1564,18277,77,-16,-71,150,1
2020-08-21,19998,268,1494,18427,77,-15,-68,143,1
2020-08-22,20073,252,1425,18570,78,-15,-66,137,1
2020-08-23,20144,238,1359,18707,78,-14,-64,130,1
2020-08-24,20211,224,1295,18837,79,-13,-62,124,1
2020-08-25,20275,211,1234,18961,80,-12,-59,118,0
2020-08-26,20334,199,1174,19080,80,-12,-57,113,0
2020-08-27,20389,188,1117,19192,80,-11,-55,107,0
2020-08-28,20443,177,1062,19300,81,-10,-53,102,0
2020-08-29,20492,166,1010,19401,81,-10,-50,97,0
2020-08-30,20539,157,959,19498,82,-9,-48,92,0
2020-08-31,20583,148,911,19590,82,-9,-46,87,0
2020-09-01,20626,139,865,19678,83,-8,-44,83,0
2020-09-02,20665,131,821,19761,83,-8,-42,79,0
2020-09-03,20701,123,779,19839,83,-7,-40,75,0
2020-09-04,20737,116,739,19914,84,-7,-38,71,0
2020-09-05,20769,110,700,19985,84,-6,-37,67,0
2020-09-06,20800,103,664,20052,84,-6,-35,64,0
2020-09-07,20829,97,629,20116,84,-6,-33,60,0
2020-09-08,20856,92,595,20176,85,-5,-32,57,0
2020-09-09,20882,86,564,20233,85,-5,-30,54,0
2020-09-10,20906,81,534,20287,85,-5,-29,51,0
2020-09-11,20929,77,505,20339,85,-4,-27,48,0
2020-09-12,20950,72,478,20387,85,-4,-26,46,0
2020-09-13,20971,68,452,20433,86,-4,-24,43,0
2020-09-14,20990,64,428,20476,86,-4,-23,41,0
2020-09-15,21008,60,405,20517,86,-3,-22,39,0
2020-09-16,21025,57,383,20556,86,-3,-21,37,0
2020-09-17,21041,54,362,20593,86,-3,-20,35,0
2020-09-18,21056,50,342,20628,86,-3,-19,33,0
2020-09-19,21070,48,323,20660,87,-3,-18,31,0
2020-09-20,21084,45,306,20691,87,-3,-17,29,0
2020-09-21,21097,42,289,20721,87,-2,-16,28,0
2020-09-22,21108,40,273,20748,87,-2,-15,26,0
2020-09-23,21120,38,258,20775,87,-2,-14,25,0
2020-09-24,21130,35,244,20799,87,-2,-14,23,0
2020-09-25,21140,33,230,20823,87,-2,-13,22,0
2020-09-26,21149,31,217,20845,87,-2,-12,21,0
2020-09-27,21158,30,205,20866,87,-2,-11,20,0
2020-09-28,21167,28,194,20885,88,-2,-11,19,0
2020-09-29,21175,26,183,20904,88,-2,-10,18,0
