Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,89,22,89,0,0,3,1,0,0
2020-05-10,90,25,90,0,0,2,2,0,0
2020-05-11,92,28,92,0,0,2,2,0,0
2020-05-12,94,30,94,0,0,2,3,0,0
2020-05-13,97,31,97,0,0,1,3,0,0
2020-05-14,100,33,100,0,0,1,3,0,0
2020-05-15,103,34,103,0,0,1,3,0,0
2020-05-16,106,35,106,0,0,1,4,0,0
2020-05-17,110,37,110,0,0,1,4,0,0
2020-05-18,114,38,114,0,0,1,4,0,0
2020-05-19,118,39,118,0,0,1,4,0,0
2020-05-20,122,41,122,0,0,1,4,0,0
2020-05-21,126,42,126,0,0,1,4,0,0
2020-05-22,130,43,130,0,0,1,4,0,0
2020-05-23,135,45,135,0,0,2,5,0,0
2020-05-24,139,46,139,0,0,2,5,0,0
2020-05-25,144,48,144,0,0,2,5,0,0
2020-05-26,149,50,149,0,0,2,5,0,0
2020-05-27,154,51,154,0,0,2,5,0,0
2020-05-28,159,53,159,0,0,2,5,0,0
2020-05-29,165,55,165,0,0,2,6,0,0
2020-05-30,171,57,171,0,0,2,6,0,0
2020-05-31,176,59,176,0,0,2,6,0,0
2020-06-01,182,61,182,0,0,2,6,0,0
2020-06-02,189,63,189,0,0,2,6,0,0
2020-06-03,195,65,195,0,0,2,7,0,0
2020-06-04,202,67,202,0,0,2,7,0,0
2020-06-05,209,69,209,0,0,2,7,0,0
2020-06-06,216,72,216,0,0,2,7,0,0
2020-06-07,223,74,223,0,0,3,8,0,0
2020-06-08,231,77,231,0,0,3,8,0,0
2020-06-09,239,79,239,0,0,3,8,0,0
2020-06-10,247,82,247,0,0,3,8,0,0
2020-06-11,255,85,255,0,0,3,9,0,0
2020-06-12,264,88,264,0,0,3,9,0,0
2020-06-13,273,91,273,0,0,3,9,0,0
2020-06-14,282,94,282,0,0,3,10,0,0
2020-06-15,292,97,292,0,0,3,10,0,0
2020-06-16,302,100,302,0,0,3,10,0,0
2020-06-17,312,103,312,0,0,3,11,0,0
2020-06-18,323,107,323,0,0,4,11,0,0
2020-06-19,334,110,334,0,0,4,11,0,0
2020-06-20,345,114,345,0,0,4,12,0,0
2020-06-21,357,118,357,0,0,4,12,0,0
2020-06-22,369,122,369,0,0,4,12,0,0
2020-06-23,381,126,381,0,0,4,13,0,0
2020-06-24,394,130,394,0,0,4,13,0,0
2020-06-25,407,134,407,0,0,4,14,0,0
2020-06-26,421,139,421,0,0,5,14,0,0
2020-06-27,435,143,435,0,0,5,15,0,0
2020-06-28,449,148,449,0,0,5,15,0,0
2020-06-29,464,153,464,0,0,5,15,0,0
2020-06-30,480,158,480,0,0,5,16,0,0
2020-07-01,496,163,496,0,0,5,16,0,0
2020-07-02,512,169,512,0,0,5,17,0,0
2020-07-03,529,174,529,0,0,6,18,0,0
2020-07-04,547,180,547,0,0,6,18,0,0
2020-07-05,565,186,565,0,0,6,19,0,0
2020-07-06,584,192,584,0,0,6,19,0,0
2020-07-07,603,198,603,0,0,6,20,0,0
2020-07-08,623,204,623,0,0,7,20,0,0
2020-07-09,643,211,643,0,0,7,21,0,0
2020-07-10,664,217,664,0,0,7,22,0,0
2020-07-11,686,224,686,0,0,7,22,0,0
2020-07-12,708,231,708,0,0,7,23,0,0
2020-07-13,731,239,731,0,0,8,24,0,0
2020-07-14,755,246,755,0,0,8,24,0,0
2020-07-15,780,254,780,0,0,8,25,0,0
2020-07-16,805,262,805,0,0,8,26,0,0
