Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-02-20,33.0,65.0,39271946,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Albania,Europe & Central Asia,Upper middle income,2020-02-20,41.15,20.17,2842338,5353,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Algeria,Middle East & North Africa,Lower middle income,2020-02-20,28.03,1.66,43800627,3948,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Andorra,Europe & Central Asia,High income,2020-02-20,42.51,1.52,77816,40886,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Angola,Sub-Saharan Africa,Lower middle income,2020-02-20,-11.2027,17.87,32955878,2974,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-20,17.06,-61.7964,98378,17790,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-02-20,-38.4161,-63.6167,45409183,10006,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Armenia,Europe & Central Asia,Upper middle income,2020-02-20,40.07,45.04,2951958,4623,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Australia,East Asia & Pacific,High income,2020-02-20,-31.9962,141.23,25742062,54907,,,15,13,0,15,13,2,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,0.583,0.0,0.505,0.505,0.0777,,
Austria,Europe & Central Asia,High income,2020-02-20,47.52,14.55,8925126,50277,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Azerbaijan,Europe & Central Asia,Upper middle income,2020-02-20,40.14,47.58,10139740,4794,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahamas,Latin America & Caribbean,High income,2020-02-20,25.03,-77.3963,395005,32933,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,Middle East & North Africa,High income,2020-02-20,26.03,50.55,1721141,23504,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bangladesh,South Asia,Lower middle income,2020-02-20,23.68,90.36,165159428,1856,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Barbados,Latin America & Caribbean,High income,2020-02-20,13.19,-59.5432,287865,18148,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belarus,Europe & Central Asia,Upper middle income,2020-02-20,53.71,27.95,9440611,6663,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belgium,Europe & Central Asia,High income,2020-02-20,50.83,4.0,11552899,46117,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0866,0.0,0.0866,0.0866,0.0,,
Belize,Latin America & Caribbean,Upper middle income,2020-02-20,13.19,-59.5432,399843,4815,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-02-20,9.31,2.32,12142401,1219,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-20,27.51,90.43,773424,718,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-02-20,-16.2902,-63.5887,11704384,3552,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-02-20,43.92,17.68,3278863,6073,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-02-20,-22.3285,24.68,2345019,7961,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,Latin America & Caribbean,Upper middle income,2020-02-20,-14.235,-51.9253,213153845,8717,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brunei,East Asia & Pacific,High income,2020-02-20,4.54,114.73,439319,31087,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-02-20,42.73,25.49,6917975,9738,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,Sub-Saharan Africa,Low income,2020-02-20,12.24,-1.5616,20929220,775,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Burundi,Sub-Saharan Africa,Low income,2020-02-20,-3.3731,29.92,11895511,261,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-02-20,16.54,-23.0418,557226,3604,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,East Asia & Pacific,Lower middle income,2020-02-20,11.55,104.92,16753140,1643,,,1,1,0,1,1,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0597,0.0,0.0597,0.0597,0.0,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-02-20,3.85,11.5,26582589,1498,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Central African Republic,Sub-Saharan Africa,Low income,2020-02-20,6.61,20.94,4811839,468,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,Sub-Saharan Africa,Low income,2020-02-20,15.45,18.73,16498674,710,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,Latin America & Caribbean,High income,2020-02-20,-35.6751,-71.543,19163975,14896,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
China,East Asia & Pacific,Upper middle income,2020-02-20,32.83,111.65,1405211337,10262,,,75077,44490,2238,75077,46728,28349,929.86,929.86,2689.86,97.0,2786.86,-1857.0,-332.5429,-145.4857,-5.9143,-151.4,-181.1429,,,,0.0479,0.0298,53.43,1.59,31.66,33.25,20.17,,
Colombia,Latin America & Caribbean,Upper middle income,2020-02-20,4.57,-74.2973,50977205,6432,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Comoros,Sub-Saharan Africa,Lower middle income,2020-02-20,-11.6455,43.33,871295,1394,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,Sub-Saharan Africa,Lower middle income,2020-02-20,-4.0383,21.76,5536372,2011,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,Sub-Saharan Africa,Low income,2020-02-20,-4.0383,21.76,89627408,545,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Costa Rica,Latin America & Caribbean,Upper middle income,2020-02-20,9.75,-83.7534,5112279,12238,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2020-02-20,7.54,-5.5471,26328075,2286,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Croatia,Europe & Central Asia,High income,2020-02-20,45.1,15.2,4047431,14853,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cuba,Latin America & Caribbean,Upper middle income,2020-02-20,22.0,-80.0,11344487,2747,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cyprus,Europe & Central Asia,High income,2020-02-20,35.13,33.43,1213780,27858,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,Europe & Central Asia,High income,2020-02-20,49.82,15.47,10691991,23102,,samples tested,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
