Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-07-18,33.94,67.71,39271946,,,,35301,31656,1164,35301,32820,2481,125.0,125.0,219.71,19.71,239.43,-114.4286,-2.2,-8.5143,-2.0571,-10.5714,8.37,-0.04,0.163,0.0782,0.0355,898.89,29.64,806.07,835.71,63.17,,
Albania,Europe & Central Asia,Upper middle income,2020-07-18,41.15,20.17,2842338,5353,,,4008,3016,111,4008,3127,881,89.0,89.0,76.43,2.86,79.29,9.71,-0.6286,1.0,-0.0857,0.914,-1.5429,0.429,0.245,-0.019,0.0355,1410.11,39.05,1061.1,1100.15,309.96,,
Algeria,Middle East & North Africa,Lower middle income,2020-07-18,28.03,1.66,43800627,3948,,,22549,16480,1068,22549,17548,5001,580.29,580.29,426.71,10.29,437.0,143.29,8.34,12.94,0.229,13.17,-4.8286,-2.0971,-0.1829,0.149,0.0609,514.81,24.38,376.25,400.63,114.18,,
Andorra,Europe & Central Asia,High income,2020-07-18,42.51,1.52,77816,40886,,,880,807,52,880,859,21,3.29,3.29,1.71,0.0,1.71,1.57,-0.3714,0.171,0.0,0.171,-0.5429,-0.16,0.0194,0.0199,0.0605,11308.73,668.24,10370.62,11038.86,269.87,,
Angola,Sub-Saharan Africa,Lower middle income,2020-07-18,-11.2027,17.87,32955878,2974,,,687,400,29,687,429,258,34.0,34.0,20.57,0.571,21.14,12.86,0.543,1.11,-0.0286,1.09,-0.5429,-0.1657,-0.1451,-0.0107,0.0676,20.85,0.88,12.14,13.02,7.83,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-07-18,17.06,-61.7964,98378,17790,,,76,64,3,76,67,9,0.286,0.286,0.714,0.0,0.714,-0.4286,0.0,-0.0571,0.0,-0.0571,0.0571,0.0343,0.0046,-0.0021,0.0448,772.53,30.49,650.55,681.05,91.48,,
Argentina,Latin America & Caribbean,Upper middle income,2020-07-18,-38.4161,-63.6167,45409183,10006,469470,people tested,122524,85680,2220,122524,87900,34624,4172.57,4172.57,3011.29,74.57,3085.86,1086.71,235.11,82.46,5.14,87.6,147.51,28.05,-2.5691,-3.0697,0.0253,2698.22,48.89,1886.84,1935.73,762.49,3.83,10338.66
Armenia,Europe & Central Asia,Upper middle income,2020-07-18,40.07,45.04,2951958,4623,,,34462,28447,631,34462,29078,5384,394.86,394.86,472.86,11.57,484.43,-89.5714,-13.3429,-7.9143,0.257,-7.6571,-5.6857,0.337,0.315,0.0256,0.0217,11674.29,213.76,9636.65,9850.41,1823.87,,
Australia,East Asia & Pacific,High income,2020-07-18,-32.1063,141.36,25742062,54907,3413831,samples tested,11802,9354,122,11802,9476,2326,343.86,343.86,194.57,2.43,197.0,146.86,10.2,11.8,0.257,12.06,-1.8571,0.0057,-0.3817,0.091,0.0129,458.47,4.74,363.37,368.11,90.36,289.26,132616.84
Austria,Europe & Central Asia,High income,2020-07-18,47.52,14.55,8925126,50277,743090,samples tested,19573,17816,711,19573,18527,1046,115.14,115.14,87.29,0.143,87.43,27.71,1.11,2.6,-0.1429,2.46,-1.3429,-1.0514,0.072,0.147,0.0384,2193.02,79.66,1996.16,2075.83,117.2,37.97,83258.21
Azerbaijan,Europe & Central Asia,Upper middle income,2020-07-18,40.14,47.58,10139740,4794,,,27133,21156,349,27133,21505,5628,447.0,447.0,501.43,8.14,509.57,-62.5714,-22.7714,-3.7714,0.171,-3.6,-19.1714,-2.1943,1.02,0.363,0.0162,2675.91,34.42,2086.44,2120.86,555.04,,
Bahamas,Latin America & Caribbean,High income,2020-07-18,25.03,-78.0359,395005,32933,,,138,100,11,138,111,27,11.14,11.14,2.43,0.0,2.43,8.71,3.51,0.657,0.0,0.657,2.86,0.451,-0.0411,-0.0631,0.0991,349.36,27.85,253.16,281.01,68.35,,
