Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-05-11,33.0,65.0,39271946,,,,4687,2483,122,4687,2605,2082,296.57,296.57,170.86,4.29,175.14,121.43,16.46,9.43,0.6,10.03,6.43,0.914,-0.2377,,0.0468,0.026,119.35,3.11,63.23,66.33,53.01,,
Albania,Europe & Central Asia,Upper middle income,2020-05-11,41.15,20.17,2842338,5353,,,872,713,31,872,744,128,8.0,8.0,12.0,0.0,12.0,-4.0,0.229,-0.3429,,,,,,,0.0417,0.0356,306.79,10.91,250.85,261.76,45.03,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-11,28.03,1.66,43800627,3948,,,5891,3691,507,5891,4198,1693,180.0,180.0,145.29,6.57,151.86,28.14,0.571,2.49,0.171,2.66,-2.0857,0.0743,,,0.121,0.0861,134.5,11.58,84.27,95.84,38.65,,
Andorra,Europe & Central Asia,High income,2020-05-11,42.51,1.52,77816,40886,,,755,673,48,755,721,34,1.29,1.29,3.29,0.286,3.57,-2.2857,0.0571,-0.2571,0.0,-0.2571,0.314,-0.0286,,,0.0666,0.0636,9702.37,616.84,8648.61,9265.45,436.93,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-11,-11.2027,17.87,32955878,2974,,,45,30,2,45,32,13,1.71,1.71,1.14,0.0,1.14,0.571,-0.1429,0.0286,,,,,,,0.0625,0.0444,1.37,0.0607,0.91,0.971,0.394,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-11,17.06,-61.7964,98378,17790,,,25,21,3,25,24,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,0.0,,,,,,,0.125,0.12,254.12,30.49,213.46,243.96,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-11,-38.4161,-63.6167,45409183,10006,85158,samples tested,6278,4175,314,6278,4489,1789,251.86,251.86,146.43,10.14,156.57,95.29,18.23,7.57,0.257,7.83,10.4,-0.9714,-0.3886,,0.0699,0.05,138.25,6.91,91.94,98.86,39.4,13.56,1875.35
Armenia,Europe & Central Asia,Upper middle income,2020-05-11,40.07,45.04,2951958,4623,,,3392,2242,46,3392,2288,1104,139.43,139.43,99.14,1.0,100.14,39.29,6.37,3.37,0.114,3.49,2.89,2.51,,,0.0201,0.0136,1149.07,15.58,759.5,775.08,373.99,,
Australia,East Asia & Pacific,High income,2020-05-11,-31.9962,141.23,25742062,54907,855119,samples tested,6970,6570,97,6970,6667,303,15.14,15.14,28.57,0.143,28.71,-13.5714,-0.5143,-1.3143,0.0,-1.3143,0.8,,,,0.0145,0.0139,270.76,3.77,255.22,258.99,11.77,122.69,33218.75
Austria,Europe & Central Asia,High income,2020-05-11,47.52,14.55,8925126,50277,319484,samples tested,15882,14513,620,15882,15133,749,43.71,43.71,71.57,2.43,74.0,-30.2857,3.06,-2.9143,-0.1714,-3.0857,6.14,0.0229,,,0.041,0.039,1779.47,69.47,1626.08,1695.55,83.92,20.12,35796.02
