Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,South Asia,Low income,2020-05-05,33.0,65.0,39271946,,,,3224,1590,95,3224,1685,1539,206.14,206.14,117.43,5.86,123.29,82.86,8.63,8.46,-0.0571,8.4,0.229,-0.2229,0.222,0.117,0.0564,82.09,2.42,40.49,42.91,39.19,,
Albania,Europe & Central Asia,Upper middle income,2020-05-05,41.15,20.17,2842338,5353,,,820,634,31,820,665,155,9.71,9.71,14.43,0.0,14.43,-4.7143,0.0857,-0.4571,-0.0286,-0.4857,0.571,-0.0286,-0.0869,-0.0126,0.0466,288.49,10.91,223.06,233.96,54.53,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-05,28.03,1.66,43800627,3948,,,4838,2856,470,4838,3326,1512,173.57,173.57,127.0,5.0,132.0,41.57,1.71,3.71,0.171,3.89,-2.1714,-0.48,-0.0846,-0.0389,0.141,110.46,10.73,65.2,75.93,34.52,,
Andorra,Europe & Central Asia,High income,2020-05-05,42.51,1.52,77816,40886,,,751,650,46,751,696,55,1.0,1.0,4.86,0.571,5.43,-4.4286,-0.0286,-0.4,-0.0571,-0.4571,0.429,0.0114,-0.0126,0.0009,0.0661,9650.97,591.14,8353.04,8944.18,706.8,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-05,-11.2027,17.87,32955878,2974,,,36,24,2,36,26,10,1.86,1.86,0.857,0.0,0.857,1.0,0.0286,0.0571,0.0,0.0571,-0.0286,0.0057,0.0114,0.0002,0.0769,1.09,0.0607,0.728,0.789,0.303,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-05,17.06,-61.7964,98378,17790,,,25,20,3,25,23,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0007,0.13,254.12,30.49,203.3,233.79,20.33,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-05,-38.4161,-63.6167,45409183,10006,69718,samples tested,5020,3399,264,5020,3663,1357,154.14,154.14,116.29,9.71,126.0,28.14,10.23,1.31,0.0571,1.37,8.86,3.19,-0.0126,-0.1472,0.0721,110.55,5.81,74.85,80.67,29.88,13.89,1535.33
Armenia,Europe & Central Asia,Upper middle income,2020-05-05,40.07,45.04,2951958,4623,,,2619,1694,40,2619,1734,885,125.86,125.86,75.71,1.43,77.14,48.71,5.0,4.29,0.0,4.29,0.714,-0.6914,-0.1051,0.209,0.0231,887.21,13.55,573.86,587.41,299.8,,
Australia,East Asia & Pacific,High income,2020-05-05,-31.9962,141.23,25742062,54907,664756,samples tested,6875,6375,97,6875,6472,403,20.0,20.0,37.0,0.571,37.57,-17.5714,-0.1429,-1.6,-0.1714,-1.7714,1.63,-0.48,-0.0411,0.0377,0.015,267.07,3.77,247.65,251.42,15.66,96.69,25823.73
Austria,Europe & Central Asia,High income,2020-05-05,47.52,14.55,8925126,50277,285883,samples tested,15650,14033,606,15650,14639,1011,34.71,34.71,96.43,3.57,100.0,-65.2857,-0.5429,-5.5714,-0.4857,-6.0571,5.51,0.691,0.0514,-0.0795,0.0414,1753.48,67.9,1572.3,1640.2,113.28,18.27,32031.26
