Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-05-25,33.0,65.0,39271946,,,,11173,6288,219,11173,6507,4666,622.86,622.86,395.57,6.0,401.57,221.29,12.17,21.43,-0.3714,21.06,-8.8857,-5.04,,,0.0337,0.0196,284.5,5.58,160.11,165.69,118.81,,
Albania,Europe & Central Asia,Upper middle income,2020-05-25,41.15,20.17,2842338,5353,,,1004,865,32,1004,897,107,15.29,15.29,10.29,0.286,10.57,4.71,2.2,0.171,0.0286,0.2,2.0,0.183,,,0.0357,0.0319,353.23,11.26,304.33,315.59,37.65,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-25,28.03,1.66,43800627,3948,,,8503,5927,609,8503,6536,1967,181.29,181.29,168.43,7.86,176.29,5.0,-4.2286,0.771,0.0,0.771,-5.0,-1.8914,,,0.0932,0.0716,194.13,13.9,135.32,149.22,44.91,,
Andorra,Europe & Central Asia,High income,2020-05-25,42.51,1.52,77816,40886,,,763,699,51,763,750,13,0.143,0.143,1.29,0.0,1.29,-1.1429,0.0,-0.0857,,,,,,,0.068,0.0668,9805.18,655.39,8982.73,9638.12,167.06,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-25,-11.2027,17.87,32955878,2974,,,70,45,4,70,49,21,2.29,2.29,1.57,0.143,1.71,0.571,0.0857,0.114,-0.0286,0.0857,-0.0,-0.0571,,,0.0816,0.0571,2.12,0.121,1.37,1.49,0.637,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-25,17.06,-61.7964,98378,17790,,,25,22,3,25,25,0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0286,,,,,,,0.12,0.12,254.12,30.49,223.63,254.12,0.0,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-25,-38.4161,-63.6167,45409183,10006,,samples tested,12628,7553,467,12628,8020,4608,681.57,681.57,377.86,13.14,391.0,290.57,17.26,26.37,-0.0571,26.31,-9.0571,-7.6743,,,0.0582,0.037,278.09,10.28,166.33,176.62,101.48,,
Armenia,Europe & Central Asia,Upper middle income,2020-05-25,40.07,45.04,2951958,4623,,,7113,4321,87,7113,4408,2705,372.86,372.86,218.57,6.14,224.71,148.14,9.57,12.57,0.686,13.26,-3.6857,-4.2457,,,0.0197,0.0122,2409.59,29.47,1463.77,1493.25,916.34,,
Australia,East Asia & Pacific,High income,2020-05-25,-31.9962,141.23,25742062,54907,1244200,samples tested,7126,6861,102,7126,6963,163,10.0,10.0,15.43,0.286,15.71,-5.7143,0.571,-0.5429,-0.0571,-0.6,1.17,0.12,,,0.0146,0.0143,276.82,3.96,266.53,270.49,6.33,174.6,48333.35
Austria,Europe & Central Asia,High income,2020-05-25,47.52,14.55,8925126,50277,405341,samples tested,16539,15353,641,16539,15994,545,32.0,32.0,46.29,5.0,51.29,-19.2857,-2.0286,-2.2571,0.486,-1.7714,-0.2571,,,,0.0401,0.0388,1853.08,71.82,1720.2,1792.02,61.06,24.51,45415.72
