Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,,,2020-05-20,33.0,65.0,39271946,,,,8145,4528,187,8145,4715,3430,513.71,513.71,286.57,6.86,293.43,220.29,33.77,18.14,-0.2571,17.89,15.89,1.41,-1.5051,-0.3543,0.0397,0.023,207.4,4.76,115.3,120.06,87.34,,
Albania,Europe & Central Asia,Upper middle income,2020-05-20,41.15,20.17,2842338,5353,,,964,815,31,964,846,118,8.0,8.0,11.0,0.0,11.0,-3.0,-0.8,-0.2,,,,,,,0.0366,0.0322,339.16,10.91,286.74,297.64,41.52,,
Algeria,Middle East & North Africa,Lower middle income,2020-05-20,28.03,1.66,43800627,3948,,,7542,5100,568,7542,5668,1874,184.57,184.57,163.29,7.14,170.43,14.14,0.371,1.17,0.229,1.4,-1.0286,,,-0.0651,0.1,0.0753,172.19,12.97,116.44,129.4,42.78,,
Andorra,Europe & Central Asia,High income,2020-05-20,42.51,1.52,77816,40886,,,762,692,51,762,743,19,0.143,0.143,1.86,0.0,1.86,-1.7143,0.0,-0.1143,-0.0571,-0.1714,0.171,,,,0.0686,0.0669,9792.33,655.39,8892.77,9548.16,244.17,,
Angola,Sub-Saharan Africa,Lower middle income,2020-05-20,-11.2027,17.87,32955878,2974,,,52,38,3,52,41,11,1.86,1.86,0.714,0.286,1.0,0.857,0.371,0.114,0.0,0.114,0.257,-0.0114,,,0.0732,0.0577,1.58,0.091,1.15,1.24,0.334,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-20,17.06,-61.7964,98378,17790,,,25,21,3,25,24,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,,,,,,,,0.125,0.12,254.12,30.49,213.46,243.96,10.16,,
Argentina,Latin America & Caribbean,Upper middle income,2020-05-20,-38.4161,-63.6167,45409183,10006,112370,samples tested,9283,5925,403,9283,6328,2955,506.86,506.86,249.57,11.71,261.29,245.57,52.94,18.71,0.314,19.03,33.91,1.97,-2.6046,-0.6501,0.0637,0.0434,204.43,8.87,130.48,139.36,65.07,12.1,2474.61
Armenia,Europe & Central Asia,Upper middle income,2020-05-20,40.07,45.04,2951958,4623,,,5271,3357,67,5271,3424,1847,288.43,288.43,158.57,3.14,161.71,126.71,21.06,10.37,0.2,10.57,10.49,-0.6057,-0.3269,,0.0196,0.0127,1785.59,22.7,1137.21,1159.91,625.69,,
Australia,East Asia & Pacific,High income,2020-05-20,-31.9962,141.23,25742062,54907,1111567,samples tested,7081,6778,100,7081,6878,203,10.0,10.0,19.14,0.571,19.71,-9.7143,-0.9714,-0.9714,0.0286,-0.9429,-0.0286,,,,0.0145,0.0141,275.08,3.88,263.3,267.19,7.89,156.98,43180.96
Austria,Europe & Central Asia,High income,2020-05-20,47.52,14.55,8925126,50277,379592,samples tested,16353,15086,633,16353,15719,634,40.71,40.71,58.86,1.43,60.29,-19.5714,-2.4571,-1.5714,0.0857,-1.4857,-0.9714,,,,0.0403,0.0387,1832.24,70.92,1690.28,1761.21,71.04,23.21,42530.72
Azerbaijan,Europe & Central Asia,Upper middle income,2020-05-20,40.14,47.58,10139740,4794,,,3631,2540,43,3631,2583,1048,120.57,120.57,90.29,1.86,92.14,28.43,0.314,3.06,0.0857,3.14,-2.8286,-0.3314,,,0.0166,0.0118,358.1,4.24,250.5,254.74,103.36,,
Bahamas,Latin America & Caribbean,High income,2020-05-20,25.03,-77.3963,395005,32933,,,97,77,11,97,88,9,0.571,0.571,0.857,0.0,0.857,-0.2857,0.0286,-0.0571,,,,,,,0.125,0.113,245.57,27.85,194.93,222.78,22.78,,
Bahrain,Middle East & North Africa,High income,2020-05-20,26.03,50.55,1721141,23504,255633,units unclear,7888,5199,12,7888,5211,2677,293.57,293.57,232.71,0.143,232.86,60.71,-2.4286,5.49,0.0,5.49,-7.9143,,-0.5794,,0.0023,0.0015,4583.01,6.97,3020.67,3027.64,1555.36,32.41,148525.31
Bangladesh,South Asia,Lower middle income,2020-05-20,23.68,90.36,165159428,1856,203852,samples tested,26738,15387,386,26738,15773,10965,1583.29,1583.29,930.14,19.71,949.86,633.43,79.97,49.66,1.0,50.66,29.31,-6.3714,-2.7909,,0.0245,0.0144,161.89,2.34,93.16,95.5,66.39,7.62,1234.27
Barbados,Latin America & Caribbean,High income,2020-05-20,13.19,-59.5432,287865,18148,,,90,76,7,90,83,7,0.857,0.857,0.571,0.0,0.571,0.286,-0.0286,0.0286,,,,-0.0229,,,0.0843,0.0778,312.65,24.32,264.01,288.33,24.32,,
Belarus,Europe & Central Asia,Upper middle income,2020-05-20,53.71,27.95,9440611,6663,387673,samples tested,32426,22505,179,32426,22684,9742,937.57,937.57,876.0,4.86,880.86,56.71,-0.8286,5.91,0.0,5.91,-6.7429,,,,0.0079,0.0055,3434.74,18.96,2383.85,2402.81,1031.92,11.96,41064.4
Belgium,Europe & Central Asia,High income,2020-05-20,50.83,4.0,11552899,46117,608523,units unclear,55983,42111,9150,55983,51261,4722,260.14,260.14,421.14,33.14,454.29,-194.1429,-6.2571,-16.4,-2.1429,-18.5429,12.29,,,,0.178,0.163,4845.8,792.01,3645.06,4437.07,408.73,10.87,52672.75
Belize,Latin America & Caribbean,Upper middle income,2020-05-20,13.19,-59.5432,399843,4815,,,18,16,2,18,18,0,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.111,0.111,45.02,5.0,40.02,45.02,0.0,,
Benin,Sub-Saharan Africa,Lower middle income,2020-05-20,9.31,2.32,12142401,1219,,,130,226,2,130,228,-98,-29.1429,-29.1429,-0.1429,0.143,0.0,-29.1429,,-2.8286,,,,,,,0.0088,0.0154,10.71,0.165,18.61,18.78,-8.0709,,
Bhutan,South Asia,Lower middle income,2020-05-20,27.51,90.43,773424,718,,,21,14,0,21,14,7,0.429,0.429,0.714,,,,0.0,-0.0571,,,,,,,0.0,0.0,27.15,0.0,18.1,18.1,9.05,,
Bolivia,Latin America & Caribbean,Lower middle income,2020-05-20,-16.2902,-63.5887,11704384,3552,18566,units unclear,4919,2600,199,4919,2799,2120,298.43,298.43,168.43,10.71,179.14,119.29,17.89,9.31,0.857,10.17,7.71,2.15,-0.1291,-0.0953,0.0711,0.0405,420.27,17.0,222.14,239.14,181.13,3.77,1586.24
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2020-05-20,43.92,17.68,3278863,6073,,,2338,1892,136,2338,2028,310,17.71,17.71,27.71,1.71,29.43,-11.7143,-1.5714,-0.9714,-0.0857,-1.0571,-0.5143,,,,0.0671,0.0582,713.05,41.48,577.03,618.51,94.54,,
Botswana,Sub-Saharan Africa,Upper middle income,2020-05-20,-22.3285,24.68,2345019,7961,,,25,22,1,25,23,2,0.857,0.857,0.286,0.0,0.286,0.571,0.257,0.0571,,,,0.0,,,0.0435,0.04,10.66,0.426,9.38,9.81,0.853,,
Brazil,Latin America & Caribbean,Upper middle income,2020-05-20,-14.235,-51.9253,213153845,8717,132467,samples tested,291579,153618,18859,291579,172477,119102,16269.57,16269.57,9325.86,907.29,10233.14,6036.43,516.8,533.14,28.6,561.74,-44.9429,-129.0,-21.1383,,0.109,0.0647,1367.93,88.48,720.69,809.17,558.76,0.454,621.46
Brunei,East Asia & Pacific,High income,2020-05-20,4.54,114.73,439319,31087,,,141,139,1,141,140,1,0.0,0.0,0.143,0.0,0.143,-0.1429,,-0.0286,,,,,,,0.0071,0.0071,320.95,2.28,316.4,318.68,2.28,,
Bulgaria,Europe & Central Asia,Upper middle income,2020-05-20,42.73,25.49,6917975,9738,68243,samples tested,2292,1763,116,2292,1879,413,33.29,33.29,36.0,3.0,39.0,-5.7143,-0.7143,-0.6286,0.0,-0.6286,-0.0857,,,,0.0617,0.0506,331.31,16.77,254.84,271.61,59.7,29.77,9864.59
Burkina Faso,Sub-Saharan Africa,Low income,2020-05-20,12.24,-1.5616,20929220,775,,,809,676,52,809,728,81,4.57,4.57,7.14,0.143,7.29,-2.7143,0.0,-0.2571,0.0,-0.2571,0.257,,,,0.0714,0.0643,38.65,2.48,32.3,34.78,3.87,,
Burundi,Sub-Saharan Africa,Low income,2020-05-20,-3.3731,29.92,11895511,261,,,42,18,1,42,19,23,3.86,3.86,1.71,0.0,1.71,2.14,-0.7714,0.229,,,,-0.2629,,,0.0526,0.0238,3.53,0.0841,1.51,1.6,1.93,,
Cabo Verde,Sub-Saharan Africa,Lower middle income,2020-05-20,16.54,-23.0418,557226,3604,,,349,243,3,349,246,103,6.14,6.14,9.43,0.0,9.43,-3.2857,0.0571,-0.2857,-0.0286,-0.3143,0.371,,,,0.0122,0.0086,626.32,5.38,436.09,441.47,184.84,,
Cambodia,East Asia & Pacific,Lower middle income,2020-05-20,11.55,104.92,16753140,1643,,,122,121,0,122,121,1,0.286,0.286,0.143,,,,,,,,,,,,0.0,0.0,7.28,0.0,7.22,7.22,0.0597,,
Cameroon,Sub-Saharan Africa,Lower middle income,2020-05-20,3.85,11.5,26582589,1498,,,3733,2443,146,3733,2589,1144,185.0,185.0,102.71,2.71,105.43,79.57,12.23,7.94,0.429,8.37,3.86,-2.0629,-2.8411,,0.0564,0.0391,140.43,5.49,91.9,97.39,43.04,,
Central African Republic,Sub-Saharan Africa,Low income,2020-05-20,6.61,20.94,4811839,468,,,418,186,0,418,186,232,32.14,32.14,19.14,,,,1.43,1.6,,,,,,,0.0,0.0,86.87,0.0,38.65,38.65,48.21,,
Chad,Sub-Saharan Africa,Low income,2020-05-20,15.45,18.73,16498674,710,,,565,266,57,565,323,242,24.86,24.86,20.57,1.43,22.0,2.86,-0.7143,0.629,-0.2,0.429,-1.1429,-0.2,,,0.176,0.101,34.25,3.45,16.12,19.58,14.67,,
