Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-06,33.0,65.0,39653765,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.0252,0.0,0.0,0.0,0.0252,,
Albania,2020-03-06,41.15,20.17,2842650,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Algeria,2020-03-06,28.03,1.66,43697354,,,17,0,0,0,17,,,,,,,,,,,,,,,0.0,0.034,0.389,0.0,0.0,0.0,0.389,,
Andorra,2020-03-06,42.51,1.52,78418,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-06,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-06,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-06,-38.4161,-63.6167,45433446,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.044,0.0,0.0,0.0,0.044,,
Armenia,2020-03-06,40.07,45.04,2938968,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-06,-31.9962,141.23,25731295,,,60,21,2,23,37,,,,,,,,,,,,,,0.087,0.0333,0.034,2.33,0.0777,0.816,0.894,1.44,,
Austria,2020-03-06,47.52,14.55,8937767,4000,Samples Tested,55,0,0,0,55,,,,,,,,,,,,,,,0.0,0.034,6.15,0.0,0.0,0.0,6.15,72.73,447.54
Azerbaijan,2020-03-06,40.14,47.58,10175641,,,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.59,0.0,0.0,0.0,0.59,,
Bahamas,2020-03-06,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-06,26.03,50.55,1726667,5334,Units Unclear,60,4,0,4,56,,,,,,,,,,,,,,0.0,0.0,0.034,34.75,0.0,2.32,2.32,32.43,88.9,3089.19
Bangladesh,2020-03-06,23.68,90.36,165611088,111,Samples Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,0.67
Barbados,2020-03-06,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-06,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belgium,2020-03-06,50.83,4.0,11572730,3201,Units Unclear,109,1,0,1,108,,,,,,,,,,,,,,0.0,0.0,0.034,9.42,0.0,0.0864,0.0864,9.33,29.37,276.6
Belize,2020-03-06,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-06,9.31,2.32,12160701,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-06,27.51,90.43,775132,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,1.29,0.0,0.0,0.0,1.29,,
